,total duration,total changes,speed,fastest mode,fastest overall mode,walk share,population,departure time
322,2849.8,1.0,1.3619887181409196,transit,car,13.678152852831774,,21
323,2899.2,2.0,1.8364791921701729,transit,car,21.35761589403974,,21
324,3297.5,1.0,1.373186478746669,transit,car,14.480667172100077,,21
325,3447.0,2.0,1.570212973293447,transit,car,16.449086161879897,,21
326,1794.0,1.0,1.97813207683944,transit,car,26.421404682274247,,21
327,1471.0,0.0,1.628438379022011,transit,car,67.36913664174031,,21
328,1983.2,0.0,2.2375499958168,transit,car,42.51714400968133,,21
329,2467.3,0.0,1.807238732648427,transit,car,12.454910225752844,,21
330,1068.0,0.0,1.0835811609144763,foot,car,94.38202247191012,,21
331,4061.3,5.0,0.813369192165193,foot,car,11.358432029153228,,21
332,1422.9,0.0,0.795580100070247,foot,car,78.91629770187645,,21
333,1396.8,0.0,1.342582041690834,transit,car,57.0446735395189,,21
334,1977.1,1.0,1.1697594685340964,transit,car,57.51352991755601,,21
335,1218.2,1.0,0.9457846867101252,foot,car,70.44820226563783,,21
336,4076.8,3.0,1.0609314153885516,transit,car,24.941130298273155,,21
337,3660.0,2.0,1.4634603539928328,transit,car,19.672131147540984,,21
338,2248.2,1.0,1.858304164217352,transit,car,41.28636242327195,,21
339,1925.2,0.0,1.2501165518428663,transit,car,75.0675254519011,,21
340,1637.1,0.0,3.498044994798816,transit,car,37.69470404984424,,21
341,3639.4,0.0,1.538690440741827,transit,car,37.35231082046492,,21
342,1133.1,0.0,2.190649233553691,transit,car,62.93354514164682,,21
343,2202.5,1.0,2.1250326630761207,transit,car,42.792281498297385,,21
344,895.5,0.0,1.9822110697662365,transit,car,93.2998324958124,,21
345,1195.4,0.0,1.3584962949005714,transit,car,79.9230383135352,,21
346,1080.2,0.0,1.602670426975377,transit,car,77.78189224217738,,21
347,1580.9,0.0,1.3649112728627957,transit,car,73.43285470301727,,21
348,1623.4,0.0,0.863559961160418,foot,car,81.52026610816804,,21
349,2206.9,1.0,1.037246776203404,transit,car,51.06257646472427,,21
350,2910.4,0.0,1.565650846528187,transit,car,52.583837273227054,,21
351,1808.4,1.0,1.5845446291477248,transit,car,63.5036496350365,,21
352,532.5,0.0,1.2294353140675165,transit,car,88.73239436619718,,21
353,1174.2,0.0,1.4544080165855031,transit,car,48.90137966274911,,21
354,1708.7,0.0,1.720401201365827,transit,car,61.37414408614736,,21
355,1196.7,1.0,1.2595957552132686,transit,car,74.93106041614439,,21
356,620.0,0.0,1.6719899793523492,transit,car,80.64516129032258,,21
357,663.6,0.0,1.7539406696635895,transit,car,90.95840867992769,,21
358,1376.0,0.0,1.6963505442904383,transit,car,43.31395348837209,,21
359,1088.1,0.0,1.805424239544399,transit,car,72.42900468706921,,21
360,1183.1,0.0,2.524682842790553,transit,car,54.35719719381287,,21
361,2644.0,3.0,1.5188396631477996,transit,car,31.9213313161876,,21
362,1868.8,1.0,1.7634486222959822,transit,car,51.840753424657535,,21
363,1316.1,0.0,0.8708534449858081,foot,car,95.44107590608616,,21
364,965.2,0.0,3.904820890398664,transit,car,50.26937422295897,,21
365,886.9,0.0,3.02005209146845,transit,car,66.17431502987937,,21
366,2921.2,2.0,1.866676950534777,transit,car,19.89593317814597,,21
367,2070.6,0.0,2.747917019672079,transit,car,39.14807302231237,,21
368,425.2,0.0,1.1956822823699325,transit,car,85.8889934148636,,21
369,974.4,0.0,1.5952776713802403,transit,car,56.89655172413794,,21
370,1508.7,0.0,1.966009968839305,transit,car,36.36905945516008,,21
371,1438.1,0.0,1.1437606422991045,transit,car,54.10611223141645,,21
372,1433.4,0.0,2.725210597505781,transit,car,41.39807450816241,,21
373,3019.5,2.0,1.2762167782620275,transit,car,44.36164927968207,,21
374,919.5,0.0,0.7517351810101139,foot,car,86.94942903752039,,21
375,1873.7,0.0,1.6107124671119213,transit,car,67.977797939905,,21
376,771.4,0.0,0.2287509725892706,foot,car,84.4438682914182,,21
377,933.1,0.0,1.3826438603574336,transit,car,80.70946308005571,,21
378,1587.4,0.0,2.1597200230336253,transit,car,47.08328083658812,,21
379,1456.8,0.0,1.5049375488486636,transit,car,67.0510708401977,,21
380,965.7,0.0,3.854295690826099,transit,car,25.442684063373715,,21
381,1847.4,2.0,2.1644912864275456,transit,car,18.80480675544008,,21
382,401.7,0.0,2.07291099413976,transit,transit,85.06348020911128,,21
383,991.1,0.0,2.295619827442622,transit,car,57.62284330541822,,21
384,1334.2,0.0,2.726149684369186,transit,car,41.53800029980513,,21
385,2944.4,2.0,1.2364252113071676,transit,car,26.640402119277272,,21
386,739.5,0.0,0.5259036130090736,foot,car,91.88640973630832,,21
387,1992.0,0.0,1.363906585583485,transit,car,69.87951807228916,,21
388,1202.7,0.0,4.062830158791781,transit,car,20.179595909204288,,21
389,2084.4,2.0,2.4473608386179606,transit,car,16.52274035693725,,21
390,578.7,0.0,3.047451345867315,transit,car,58.52773457750129,,21
391,1228.1,0.0,2.734174610816268,transit,car,46.25844800911978,,21
392,954.2,0.0,1.603186692737835,transit,car,81.1360301823517,,21
393,1537.7,1.0,1.598989005206543,transit,car,37.56909670286792,,21
394,2121.2,1.0,2.180309523201017,transit,car,46.25683575334717,,21
395,1722.0,1.0,1.657496121134445,transit,car,61.67247386759582,,21
396,1274.2,0.0,1.1873713638920302,foot,car,85.8734892481557,,21
397,1857.7,1.0,1.2315154246063915,transit,car,48.323195349087584,,21
398,2441.2,1.0,1.937767702937543,transit,car,53.301654923807966,,21
399,2042.0,1.0,1.5199559980443,transit,car,67.67874632713026,,21
400,2566.4,2.0,2.554055008447398,transit,car,8.821695760598505,,21
401,3427.3,3.0,1.7675395983067892,transit,car,12.46754004610043,,21
402,1702.4,1.0,2.2169292218769567,transit,car,18.93796992481203,,21
403,4958.3,4.0,1.2330681715767058,transit,car,28.604562047475948,,21
404,1744.8,0.0,3.796927183681196,transit,car,55.29573590096287,,21
405,1666.5,0.0,3.280806351391991,transit,car,63.996399639964,,21
406,3700.8,1.0,2.008655966998035,transit,car,28.664072632944222,,21
407,2850.2,0.0,2.916825531910404,transit,car,45.26699880710126,,21
408,1228.2,0.0,4.787270845196943,transit,car,2.296042989741085,,21
409,1149.9,0.0,4.7144546590452325,transit,transit,11.296634489955649,,21
410,2404.2,1.0,3.6484066781594526,transit,car,5.165959570751186,,21
411,2333.6,1.0,3.4307465944863487,transit,car,15.152553993829278,,21
412,5098.9,2.0,1.3904332707956106,transit,car,1.1551511110239463,,21
413,5680.6,3.0,1.4447151696190066,transit,car,2.8271661444213643,,21
414,7834.9,8.0,0.9150556990884632,foot,car,1.9770513982309923,,21
415,,,,foot,car,,,21
