,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,distance_start_centroid,distance_start_cinema,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_trip_duration,15_transit_dur,15_walk_share,18_trip_duration,18_transit_dur,18_walk_share,21_trip_duration,21_transit_dur,21_walk_share,average transit duration,average walk share,population,cinemas,population aggr,population density,built-up area,transit departures,transit stops,area,osm_cinemas,start_location,15 transit is reasonable,18 transit is reasonable,21 transit is reasonable,15 min cinema dur,15 most accessible cinema,18 min cinema dur,18 most accessible cinema,21 min cinema dur,21 most accessible cinema,15 max cinema dur,15 least accessible cinema,18 max cinema dur,18 least accessible cinema,21 max cinema dur,21 least accessible cinema,average changes,area average changes,level,level_dummy
43,1576.25,836,290.25,0.25,1571.375,831.125,290.25,0.25,1619.55,917.85,356.7,0.25,454.95,1770,1614.90260432755,1909.8472488461,4767.175,1.18835897153723,1.19082411767836,1.1708303293886,1.1833378062014,4312.225,1465.55,450,77.487640040078,1465.55,450,77.4607955604731,1505.2,345,77.5236130821992,1245,232.47204868275,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.071217827379108 52.278501427396755),75,75,75,1103.7,Cinema Arthouse,1103.7,Cinema Arthouse,1055.9,Cinema Arthouse,2237.5,3-Seiten-Kino,2237.5,3-Seiten-Kino,2443.9,3-Seiten-Kino,0.75,2.42307692307692,top,3
44,1805.7,597.2,88.5,0.666666666666667,2045.7,597.2,88.5,0.666666666666667,2093.2,597.2,56,1,866.55,4209.05,4267.42800929548,4482.54282801161,5919.6,2.43134956568854,2.15803572647895,2.15729856642786,2.30666149509815,5052.5,2596.15,1120,38.0131716928209,2776.15,1360,34.1051540721325,3748.375,1440,31.2058092872157,3960,100.099132998618,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.000224643021735 52.253257416637275),75,75,25,1733.2,Hall of Fame,1820.7,Cinema Arthouse,2093.2,Hall of Fame,1863.2,Filmtheater Hasetor,2223.2,Filmtheater Hasetor,2093.2,Hall of Fame,2.33333333333333,2.42307692307692,top,3
45,1216.475,144.525,156.95,1,1158.225,131.275,156.95,1,1068.3,131.35,156.95,0.5,419.45,1641.075,1875.12337254313,1904.03189003342,3443,1.68190308674154,1.80402994156209,1.8590419712941,1.78165833319924,3023.55,1192.625,915,25.0445015047451,1134.375,870,26.1149611440143,1068.3,780,26.9450105814875,2565,78.1044732302468,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.045301100792534 52.261530955916356),75,75,100,947.1,Hall of Fame,823.2,Cinema Arthouse,834.1,Hall of Fame,1951.5,3-Seiten-Kino,1951.5,3-Seiten-Kino,1591.8,3-Seiten-Kino,2.5,2.42307692307692,top,3
46,645.725,248.775,156.95,0,645.725,248.775,156.95,0,722.625,340.675,156.95,0,320.025,1174.5,681.302789007307,1314.85089770854,2014.075,1.78759227145252,1.78759227145252,1.62119778387676,1.7321274422606,1694.05,637.85,240,69.797704080162,637.85,240,69.797704080162,696.65,225,74.5170846616742,705,214.112492821998,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.0573841 52.27726894999999),50,50,50,451.6,Cinema Arthouse,451.6,Cinema Arthouse,467.4,Filmtheater Hasetor,1093.2,3-Seiten-Kino,1093.2,3-Seiten-Kino,1328.4,3-Seiten-Kino,0,2.42307692307692,top,3
47,1143.525,285.5,168.025,0.5,1143.525,285.5,168.025,0.5,964.05,282.1,156.95,0,478.9,1941.275,3039.1932237617,2270.00105369369,3251.1,1.92509261947338,1.92509261947338,2.28545996066612,2.04521506653763,2772.2,1143.525,690,47.1412580060136,1143.525,690,47.1412580060136,964.05,525,51.0857287528218,1905,145.368244764849,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.073138657976694 52.25596991847694),100,100,100,596.2,3-Seiten-Kino,596.2,3-Seiten-Kino,596.2,3-Seiten-Kino,1502.8,Hall of Fame,1502.8,Hall of Fame,1394.5,Filmtheater Hasetor,1,2.42307692307692,top,3
48,1626.36666666667,397.866666666667,88.5,0.666666666666667,2967.1,410.725,381.375,1.75,1504.75,295,129.75,1,742.2,4307.525,4549.21742655425,4822.03676417879,4895.7,2.89563024741193,2.07864585479856,3.16505325544089,2.94371842148057,4145.65,2548.45,1140,29.7030331713075,2752.025,2175,28.0302503012071,3029.275,1080,28.1848483061689,3390,91.9675762698046,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (7.993640350000001 52.25427715000001),75,75,50,1491,Hall of Fame,1672.8,Cinema Arthouse,1491,Hall of Fame,1715.3,Filmtheater Hasetor,6175,3-Seiten-Kino,1518.5,Cinema Arthouse,3.41666666666667,2.42307692307692,top,3
49,2549.475,1095.625,568.85,0,2549.475,1095.625,568.85,0,2564.475,1095.625,568.85,0,592.775,3001.075,3783.47826310047,3170.06377925728,7663.425,1.24555993279155,1.24555993279155,1.232408842691,1.24117623609137,7070.65,2422.575,885,65.9405075781188,2422.575,885,65.9405075781188,2452.575,900,65.5661606479087,2670,197.447175804146,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.095447428840213 52.261200337720986),75,75,75,2008.7,Hall of Fame,2008.7,Hall of Fame,2128.7,Hall of Fame,2909.7,Filmtheater Hasetor,2909.7,Filmtheater Hasetor,3029.7,Filmtheater Hasetor,0,2.42307692307692,top,3
50,1410.06666666667,230.6,179.466666666667,0.666666666666667,2945.6,411,449.6,1.75,1891.15,591.4,129.75,1,754.95,3725.95,3817.28460293065,4277.88549753457,4651.85,2.88943856548663,2.0605442536704,2.2424446764393,2.75250732585691,3889.05,2252.6,1000,28.8058241241398,2432.6,2085,27.0278248006914,2939.55,1170,35.4787255203622,3210,88.4322400814736,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (7.9978454087903925 52.2625873636712),75,75,50,1246.6,Hall of Fame,1334.1,Cinema Arthouse,1606.6,Hall of Fame,1649.5,Filmtheater Hasetor,6832.2,3-Seiten-Kino,2175.7,Cinema Arthouse,3.41666666666667,2.42307692307692,top,3
51,1892.825,865.425,172.4,0.5,1853.5,803.7,149.8,1.25,1648.9,771.95,156.95,0.75,738.075,2401.6,3724.58956734879,2913.16175538946,5395.225,1.49320811239187,1.50452313278208,1.6829458866043,1.56022571059275,4657.15,1835.425,855,59.0581823990019,1796.1,900,56.5680284627811,1591.5,720,59.9581138125629,2475,175.584324674346,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.057038779848574 52.245357573688125),75,75,75,1133.9,3-Seiten-Kino,1133.9,3-Seiten-Kino,1133.9,3-Seiten-Kino,2498.9,Hall of Fame,2450.7,Cinema Arthouse,1826.2,Filmtheater Hasetor,2.5,2.42307692307692,top,3
52,1789.65,354.6,220.05,0.75,1817.6,354.6,233,0.5,1714.325,347.25,362.075,0.75,494.95,2221.75,2759.91557553351,2567.90887274511,5321.575,1.56473378441765,1.52876515452754,1.63607364803556,1.57652419566025,4826.625,1643.5,1215,31.0613325506345,1671.45,1230,31.709136998657,1589.8,1005,40.9364393925157,3450,103.706908941807,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.039521078251818 52.25401396036818),75,75,75,1314.5,Hall of Fame,1359.2,Cinema Arthouse,1239.2,Cinema Arthouse,2616.3,3-Seiten-Kino,2616.3,3-Seiten-Kino,2529.8,3-Seiten-Kino,2,2.42307692307692,top,3
53,2130.46666666667,630.933333333333,1749.3,0.5,1908.475,641.625,381.85,0.5,2085.425,910.05,440.375,1,389.25,1621.1,948.716155884739,2032.22502248456,6647.33333333333,1.13610202674437,0.972969686946802,0.875490414760166,1.09005163280535,6172.43333333333,1402.5,1100,47.4242632547392,1402.5,885,55.7392235979961,1404.95,735,67.4951140068557,3120,156.58267429029,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.04226999841991 52.28622224916437),25,25,25,1561.4,Hall of Fame,1242.5,Filmtheater Hasetor,1182.5,Filmtheater Hasetor,2723.7,3-Seiten-Kino,2723.7,3-Seiten-Kino,2733.5,3-Seiten-Kino,2,2.42307692307692,top,3
54,906.15,194.2,156.95,0.25,876.15,194.2,156.95,0.25,1217.625,347.825,149.8,0.5,470.5,1934.05,1783.38189047538,2219.57619426839,2999.925,2.47927250862039,2.52255558285761,1.98652339137628,2.32945049428476,2529.425,906.15,555,41.9239001652968,876.15,525,42.3863203872923,1217.625,720,40.9991174443891,1800,125.309337996978,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.072495847779242 52.28312276732157),100,100,100,676.8,Cinema Arthouse,676.8,Cinema Arthouse,648.2,Cinema Arthouse,1230.7,Filmtheater Hasetor,1110.7,Filmtheater Hasetor,2370.9,3-Seiten-Kino,1,2.42307692307692,top,3
55,1647.125,642.325,149.8,0.25,1528.55,643.75,149.8,0,1637.625,602.825,149.8,0,627.8,3456.2,5053.02355997903,4095.05426864952,4813.3,2.47171502365967,2.65615857218246,2.45421653020382,2.52736337534865,4185.5,1647.125,855,50.4431041964422,1528.55,735,53.4213874925422,1637.625,885,47.7018344960659,2475,151.56632618505,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.099498273689965 52.245965133049715),100,100,100,1277.9,Hall of Fame,1277.9,Hall of Fame,1315.6,3-Seiten-Kino,2019.7,Cinema Arthouse,1931.6,Filmtheater Hasetor,2051.6,Filmtheater Hasetor,0.25,2.42307692307692,top,3
56,1881.23333333333,343.2,98.0333333333334,1.66666666666667,2896.325,654.375,156.95,1.75,2093.9,614.15,129.75,1,875.95,4343.025,4487.18239313911,4998.50797927631,5659.4,2.51583396850587,2.130662522224,2.32310429029818,2.58589234902284,4766.85,2760.25,1440,24.7256619656402,2760.85,2085,31.6487334490479,3349.45,1350,34.4626604707958,3690,104.429023796593,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (7.986044250000001 52.264062349999996),75,75,50,1676.1,Cinema Arthouse,1676.1,Cinema Arthouse,1978.8,Hall of Fame,2108.8,Filmtheater Hasetor,5939.2,3-Seiten-Kino,2209,Cinema Arthouse,4.41666666666667,2.42307692307692,top,3
57,1027.375,255.425,156.95,0.75,997.375,255.425,156.95,0.75,918.6,341.65,156.95,0.5,419.35,1584.875,1666.4936504283,1733.23575018279,2943.35,1.67272831785413,1.73992722223854,1.87391329484392,1.76218961164553,2524,1027.375,615,39.5338269372789,997.375,585,41.374206595517,918.6,420,55.8352562203295,1620,136.743289753125,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.0479684 52.26335220000001),100,100,100,945.2,Hall of Fame,821.3,Cinema Arthouse,690.1,Hall of Fame,1087.8,3-Seiten-Kino,1087.8,3-Seiten-Kino,1087.8,3-Seiten-Kino,2,2.42307692307692,top,3
58,1418.15,317.9,455.25,0.5,1418.15,317.9,455.25,0.5,1362.725,305.5,577.225,0,422.325,1585.7,2318.64583354849,1881.75777927193,4199.025,1.31980719305118,1.31980719305118,1.38648003119661,1.34203147243299,3776.7,1328.65,645,57.636911076308,1328.65,645,57.636911076308,1287.125,480,65.744881900631,1770,181.018704053247,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.061470830635173 52.25931698475435),50,50,75,1111,3-Seiten-Kino,1111,3-Seiten-Kino,964.6,Hall of Fame,1600.5,Hall of Fame,1600.5,Hall of Fame,1775.4,Filmtheater Hasetor,1,2.42307692307692,top,3
59,1434,196.475,382.525,0.5,1458.675,355.45,383.225,0,1579.2,325.975,383.225,0,603.575,3325.45,4775.84520375544,3898.62788598672,4471.875,2.766795309372,2.77796423631631,2.51855381658116,2.68777112075649,3868.3,1434,855,42.4604775275461,1458.675,720,51.790866143173,1579.2,870,46.2273776543839,2445,140.478721325103,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.100870772533238 52.250526645919734),100,100,100,995.4,Hall of Fame,995.4,Hall of Fame,1115.4,Hall of Fame,1765.9,Filmtheater Hasetor,2128.9,Filmtheater Hasetor,2248.9,Filmtheater Hasetor,0.5,2.42307692307692,top,3
60,3138.525,1744.3,479.225,0.75,2811.475,1602.775,383.7,0.75,3123.525,1744.3,479.225,0.5,532.925,2874.375,3093.19953661595,3386.06762942679,9073.525,1.091631916577,1.21100514109205,1.09615007708214,1.13292904491706,8540.6,2835.525,915,72.3436421220539,2714.875,825,71.0719029566873,2841.9,900,72.6473595347436,2640,216.062904613485,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.089631940071875 52.28868557076324),50,75,25,2270.8,Cinema Arthouse,2254.2,Hall of Fame,2270.8,Cinema Arthouse,4056.4,3-Seiten-Kino,3674.3,3-Seiten-Kino,4116.4,3-Seiten-Kino,2,2.42307692307692,top,3
61,1439.25,382.3,156.95,1.75,1339.3,319.5,149.8,2,1255.725,348.775,156.95,0.75,458.5,1678.9,1710.20328185013,1972.11256706365,4034.275,1.41835991077356,1.54387641765998,1.5805541793525,1.51426350259535,3575.775,1439.25,900,37.968445102147,1339.3,870,35.2134471749611,1255.725,750,40.5337446084686,2520,113.715636885577,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.0391654 52.263842999999994),100,100,100,1074.1,Filmtheater Hasetor,1004.1,Hall of Fame,944.1,Hall of Fame,2187.4,3-Seiten-Kino,2187.4,3-Seiten-Kino,1701.8,3-Seiten-Kino,4.5,2.42307692307692,top,3
62,1504.05,432.1,156.95,0.75,1422.675,440.725,156.95,0.75,1489.05,432.1,156.95,0.5,427.575,2191.85,2365.63981136125,2387.80261715303,4415.775,1.74561191579491,1.79222348164146,1.74987387935454,1.7625697589303,3988.2,1447.05,915,43.338387368493,1422.675,825,45.2758166024341,1462.05,900,43.5149303294674,2640,132.129134300394,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.082041871724632 52.276166730400945),75,100,75,904.2,Cinema Arthouse,904.2,Cinema Arthouse,904.2,Cinema Arthouse,2025.8,3-Seiten-Kino,2025.8,3-Seiten-Kino,2085.8,3-Seiten-Kino,2,2.42307692307692,top,3
63,2003.775,841.825,156.95,1,1971.6,884.65,156.95,1,1772.4,760.45,156.95,0.25,557.2,2368.6,2765.67051327194,2656.80538006162,5747.775,1.37779757889249,1.4024734542845,1.59041751092351,1.45689618136684,5190.575,1902.425,1005,50.8371383560596,1870.25,930,54.1296310549086,1718.225,855,50.5117002860809,2790,155.478469697049,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.0359014 52.2545176),75,75,75,1691.1,Cinema Arthouse,1691.1,Cinema Arthouse,1388.2,Filmtheater Hasetor,2632.7,3-Seiten-Kino,2632.7,3-Seiten-Kino,2444,3-Seiten-Kino,2.25,2.42307692307692,top,3
64,1414.425,312.475,156.95,1.75,1323.825,289.025,149.8,2,1227.9,305.95,156.95,1,454.9,1663.5,1677.28233343169,1960.34415030576,3966.15,1.42950396484653,1.54583016822537,1.60426169649329,1.5265319431884,3511.25,1414.425,945,33.7350698658549,1323.825,885,33.7929565974583,1227.9,765,38.0147245266513,2595,105.542750989965,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.039006699999998 52.26419315000001),100,100,100,1063.3,Filmtheater Hasetor,993.3,Hall of Fame,933.3,Hall of Fame,2157.9,3-Seiten-Kino,2157.9,3-Seiten-Kino,1691,3-Seiten-Kino,4.75,2.42307692307692,top,3
65,2392.43333333333,679.3,273.133333333333,1.66666666666667,4260.75,970.975,1624.775,1,1897,417.25,129.75,1,752.75,4481.025,4738.39111582335,5098.43360117421,6523.4,2.06928193817514,1.628201404783,2.72339848345076,2.35438544138401,5762.8,3178.15,1440,39.8354923356543,3261.125,1665,55.3340017630862,3320,1350,29.5958121124889,3690,127.434931284428,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (7.987331587131639 52.25712607598194),75,75,50,2149.9,Hall of Fame,2366.5,Cinema Arthouse,1536,Cinema Arthouse,2660.9,Filmtheater Hasetor,9533.8,3-Seiten-Kino,2258,Hall of Fame,3.66666666666667,2.42307692307692,top,3
66,1197.55,530.6,156.95,0.75,1167.55,530.6,156.95,0.25,1002.55,530.6,156.95,0.25,405.2,1576.125,1922.03835351743,1867.07640906956,3367.65,1.56836318644344,1.60751396274935,1.88019891515922,1.68535868811734,2962.45,1193.7,510,57.885229541957,1167.55,480,59.0718859094341,1002.55,315,69.7651450875098,1305,186.722260538901,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.048098138356512 52.26105590355925),75,100,100,1104.3,3-Seiten-Kino,1104.3,3-Seiten-Kino,706.6,Hall of Fame,1246.6,Hall of Fame,1242.7,Cinema Arthouse,1122.7,Cinema Arthouse,1.25,2.42307692307692,top,3
67,991.05,204.1,156.95,0.25,991.05,204.1,156.95,0.25,914.7,204.1,190.6,1.33333333333333,392.625,1581.35,816.910658305757,1905.00462795537,2824.1,1.76150317508921,1.76150317508921,1.85803594841153,1.8201421053963,2403.93333333333,957.325,630,44.8388630195214,957.325,630,44.8388630195214,1035.275,520,53.3062475701769,1640,157.114345519516,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.042078238880675 52.28486436351548),75,75,50,270.1,Filmtheater Hasetor,270.1,Filmtheater Hasetor,270.1,Filmtheater Hasetor,1617.8,3-Seiten-Kino,1617.8,3-Seiten-Kino,1557.8,3-Seiten-Kino,1.83333333333333,2.42307692307692,top,3
68,2316,602.866666666667,273.133333333333,1.66666666666667,4184.275,894.5,1624.775,1,1905.25,425.5,129.75,1,789.15,4454.05,4706.0516618582,5079.81254193599,6378.7,2.12648569687433,1.66806612519216,2.65926670826861,2.37522448392726,5581.7,3114.075,1440,37.8320272298071,3197,1665,54.1059159566178,3310.65,1350,30.1866769647067,3690,124.489578871209,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (7.987297299999998 52.257753599999994),75,75,50,2073.5,Hall of Fame,2290,Cinema Arthouse,1628.9,Cinema Arthouse,2584.5,Filmtheater Hasetor,9457.4,3-Seiten-Kino,2181.6,Hall of Fame,3.66666666666667,2.42307692307692,top,3
69,1735.75,405.7,220.05,0.75,1763.7,405.7,233,0.5,1561.25,443.25,233,1,467.45,2122.3,2651.87343657805,2473.9624881246,5060.7,1.55783318774647,1.52522175390008,1.68258793975627,1.58854762713427,4593.25,1589.625,1110,35.4754926397433,1617.575,1125,36.0682910267457,1531.775,885,42.2564987850649,3120,113.800282451554,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.040546231326767 52.25488180045865),75,75,75,1347.3,Hall of Fame,1392,Cinema Arthouse,1235.9,Hall of Fame,2649,3-Seiten-Kino,2649,3-Seiten-Kino,2182.4,3-Seiten-Kino,2.25,2.42307692307692,top,3
70,1764.2,419.15,220.05,0.75,1740.05,638.1,156.95,0.75,1565.25,447.25,233,1,586.1,2114.025,2649.45750130269,2440.06982942549,5069.5,1.4890471696603,1.52589537930488,1.6427349754944,1.55255917481986,4483.4,1618.075,1125,36.2996727371512,1593.925,945,48.3776599364048,1527.525,885,42.6696580004993,2955,127.346990674055,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.041934976768458 52.254763518211284),75,75,75,1434.7,Hall of Fame,1316.8,Cinema Arthouse,1252.5,Hall of Fame,2572,3-Seiten-Kino,2572,3-Seiten-Kino,2138.4,3-Seiten-Kino,2.5,2.42307692307692,top,3
71,1464.675,227.15,382.525,0.5,1489.35,386.125,383.225,0,1614.4,361.175,383.225,0,611.5,3340.275,4783.43738818296,3903.55843429163,4568.425,2.70402669209308,2.71345139953871,2.46178762349836,2.62642190504338,3956.925,1464.675,855,43.8047151892887,1489.35,720,52.9446882312954,1614.4,870,47.4585344678428,2445,144.207937888427,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.100833135111401 52.25039437713471),100,100,100,1030.6,Hall of Fame,1030.6,Hall of Fame,1150.6,Hall of Fame,1801.1,Filmtheater Hasetor,2164.1,Filmtheater Hasetor,2284.1,Filmtheater Hasetor,0.5,2.42307692307692,top,3
72,1086.425,228.4,168.025,0.5,1086.425,228.4,168.025,0.5,878.475,196.525,156.95,0,471.375,1930.175,3089.80681069045,2286.8558857042,3051.325,2.00980161208779,2.00980161208779,2.62670700875329,2.21543674430963,2579.95,1086.425,690,44.9390994223065,1086.425,690,44.9390994223065,878.475,525,45.4337126287281,1905,135.311911473341,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.072563004259303 52.255178274318375),100,100,100,447.1,3-Seiten-Kino,447.1,3-Seiten-Kino,447.1,3-Seiten-Kino,1353.7,Hall of Fame,1353.7,Hall of Fame,1429.4,Filmtheater Hasetor,1,2.42307692307692,top,3
73,1649.9,337.95,156.95,1,1456.85,264.9,156.95,1,2065.45,618.9,336.55,1,557.975,2393.4,2714.22193408687,2773.41347431326,5172.2,1.81867590579586,1.98127755932707,1.61426050924912,1.80473799145735,4614.225,1608.55,1155,32.5721183169611,1456.85,1035,30.6314964942598,1912.975,1110,43.8805212771999,3300,107.084136088421,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.087311420998425 52.27912347812036),75,100,50,977,Cinema Arthouse,977,Cinema Arthouse,917,Cinema Arthouse,2098.6,3-Seiten-Kino,2098.6,3-Seiten-Kino,3345,3-Seiten-Kino,3,2.42307692307692,top,3
74,2408.33333333333,768.866666666667,179.466666666667,1.33333333333333,3440.1,1069.8,285.3,1.75,1721.6,481.85,129.75,1,726.1,4366.225,4631.81206676015,4893.87323451291,6546.95,2.05031449103696,1.51335492075159,2.863438242518,2.31783987991355,5813,3149.6,1460,39.5006212155761,3440.1,2085,45.369179418649,3167.05,1110,34.8994813518471,3480,134.207558594948,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (7.992876667299711 52.25366030140695),75,100,50,1973.1,Hall of Fame,2716.8,Cinema Arthouse,1470.1,Cinema Arthouse,3011.3,Filmtheater Hasetor,5200.3,3-Seiten-Kino,1973.1,Hall of Fame,4.08333333333333,2.42307692307692,top,3
75,1345.86666666667,166.4,179.466666666667,0.666666666666667,2848.45,442.075,381.375,1.75,1784.9,485.15,129.75,1,626.75,3649.35,3761.12299411979,4151.68274411252,4417.2,2.97164527871689,2.1085590694967,2.30395160592162,2.82092720232359,3782.6,2185.3,1000,25.3422666914285,2353.375,2025,27.0065952094967,2848.125,1170,32.0541721568045,3210,77.7965943543281,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.001030402518815 52.260199283374796),75,75,50,1182.4,Hall of Fame,1269.9,Cinema Arthouse,1542.4,Hall of Fame,1585.3,Filmtheater Hasetor,6683.9,3-Seiten-Kino,2027.4,Cinema Arthouse,3.41666666666667,2.42307692307692,top,3
76,1326.525,449.575,156.95,0.5,1326.525,449.575,156.95,0.5,1350.9,563.95,156.95,1.75,661.5,2116.325,1534.7105263459,2494.40600757549,4003.95,1.79369941901459,1.79369941901459,1.74470636573532,1.77736840125484,3342.45,1326.525,720,47.396192795161,1326.525,720,47.396192795161,1350.9,630,55.8936568580158,2070,150.686042448338,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.025149673919167 52.27959188270998),100,100,100,824.9,Filmtheater Hasetor,824.9,Filmtheater Hasetor,945.1,Filmtheater Hasetor,1932.6,3-Seiten-Kino,1932.6,3-Seiten-Kino,1872.6,3-Seiten-Kino,2.75,2.42307692307692,top,3
77,1133.65,361.7,156.95,1.25,1132.2,367.4,149.8,0.75,878.65,361.7,156.95,0.5,418.05,1617.775,2358.06778438429,1972.51439937303,3144.5,1.71347772988793,1.73656898216332,2.27764905119662,1.90923192108262,2726.45,1133.65,615,48.3968073412729,1132.2,615,47.8527244821975,878.65,360,60.6546950625386,1590,156.904226886009,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.055711800000001 52.25773255000001),100,100,100,875.4,3-Seiten-Kino,875.4,3-Seiten-Kino,597.7,Hall of Fame,1327.7,Filmtheater Hasetor,1428,Cinema Arthouse,1073.8,Cinema Arthouse,2.5,2.42307692307692,top,3
78,1086.875,314.1,292.775,0.75,1121.325,314.1,357.225,0.25,988.75,405.2,268.55,0.25,360.125,1384.225,1558.95358591828,1602.4629662753,3196.95,1.46758568787187,1.42664696795016,1.62755111633118,1.5072612573844,2836.825,1069.35,480,55.4943890540955,1107.725,450,59.514875588321,988.75,315,70.4687847938602,1245,185.478049436277,,5,167366,1397.05,50.2,60580,317,Osnabrück,4,POINT (8.051609673794731 52.26453984632497),75,75,100,939,Hall of Fame,923.3,Hall of Fame,604.9,Hall of Fame,1191.8,Filmtheater Hasetor,1345.3,Filmtheater Hasetor,1253.4,Filmtheater Hasetor,1.25,2.42307692307692,top,3
