,cinema_name,15_total_route,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_route,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_route,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,area,start_location,distance_start_centroid,distance_start_cinema,geometry,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_fastest_mode,15_trip_duration,15_fastest_overall_mode,15_transit_dur,15_walk_share,18_fastest_mode,18_trip_duration,18_fastest_overall_mode,18_transit_dur,18_walk_share,21_fastest_mode,21_trip_duration,21_fastest_overall_mode,21_transit_dur,21_walk_share,average transit duration,average walk share,average changes,osm_cinemas,area average changes,level,level_dummy,cinemas,population aggr,population density,built-up area,transit departures,transit stops
122,,None_Aachen-RotheErde_15.csv,1281.6,318.1,183.5,1,None_Aachen-RotheErde_18.csv,1281.6,318.1,183.5,1,None_Aachen-RotheErde_21.csv,1311.1,347.6,183.5,1.0,507.4,2007.9,Aachen,POINT (6.116812520898977 50.7745275107795),1793.64108680836,2253.7958141112,,3874.3,1.7585797550805244,1.7585797550805244,1.71901137526596,1.7453902951423363,3366.9,transit,1281.6,car,779.9999999999999,39.138576779026224,transit,1281.6,car,779.9999999999999,39.138576779026224,transit,1311.1,car,779.9999999999999,40.50797040652887,2339.9999999999995,39.59504132152711,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
123,Cineplex Aachen,Cineplex Aachen_Aachen-RotheErde_15.csv,1162.5,445.8,176.7,0,Cineplex Aachen_Aachen-RotheErde_18.csv,1162.5,445.8,176.7,0,Cineplex Aachen_Aachen-RotheErde_21.csv,1081.8,445.8,276.0,0.0,436.7,1909.0,Aachen,POINT (6.116812520898977 50.7745275107795),1793.64108680836,2128.32722120914,,3406.8,1.8308191150186155,1.8308191150186155,1.9673943623674803,1.8763441974682369,2970.1000000000004,transit,1162.5,car,540.0,53.5483870967742,transit,1162.5,car,540.0,53.5483870967742,transit,1081.8,car,360.0,66.72212978369384,1440.0,57.93963465908075,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
124,Eden Palast,Eden Palast_Aachen-RotheErde_15.csv,1154.1,312.8,121.3,3,Eden Palast_Aachen-RotheErde_18.csv,1154.1,312.8,121.3,3,Eden Palast_Aachen-RotheErde_21.csv,972.7,445.8,166.9,0.0,528.4,2095.9,Aachen,POINT (6.116812520898977 50.7745275107795),1793.64108680836,2256.27195091755,,3280.9,1.9550055895655056,1.9550055895655056,2.319596947586666,2.076536042239226,2752.4999999999995,transit,1154.1,car,719.9999999999999,37.61372498050429,transit,1154.1,car,719.9999999999999,37.61372498050429,transit,972.7,car,360.0,62.98961653130462,1799.9999999999998,46.07235549743774,6.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
125,Apollo Kino,Apollo Kino_Couven-Gymnasiumlw_15.csv,629.0,253.2,75.8,0,Apollo Kino_Couven-Gymnasiumlw_18.csv,629.0,253.2,75.8,0,Apollo Kino_Couven-Gymnasiumlw_21.csv,629.0,253.2,75.8,0.0,614.3,1559.4,Aachen,POINT (6.074702107100762 50.76557404338923),2686.78361348359,1707.53922088728,,1887.0,2.714688745448776,2.714688745448776,2.714688745448776,2.714688745448776,1272.7,transit,629.0,car,300.0,52.30524642289348,transit,629.0,car,300.0,52.30524642289348,transit,629.0,car,300.0,52.30524642289348,900.0,52.30524642289348,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
126,Capitol,Capitol_Couven-Gymnasiumlw_15.csv,832.7,253.2,99.5,0,Capitol_Couven-Gymnasiumlw_18.csv,832.7,253.2,99.5,0,Capitol_Couven-Gymnasiumlw_21.csv,832.7,253.2,99.5,0.0,493.5,1640.0,Aachen,POINT (6.074702107100762 50.76557404338923),2686.78361348359,1689.78644515739,,2498.1000000000004,2.0292859915424404,2.0292859915424404,2.0292859915424404,2.0292859915424404,2004.6000000000004,transit,832.7,car,480.00000000000006,42.35619070493575,transit,832.7,car,480.00000000000006,42.35619070493575,transit,832.7,car,480.00000000000006,42.35619070493575,1440.0000000000002,42.35619070493575,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
127,,None_Couven-Gymnasiumlw_15.csv,905.9,253.2,172.7,0,None_Couven-Gymnasiumlw_18.csv,905.9,253.2,172.7,0,None_Couven-Gymnasiumlw_21.csv,845.9,253.2,172.7,0.0,389.1,1149.0,Aachen,POINT (6.074702107100762 50.76557404338923),2686.78361348359,1107.25436265311,,2657.7,1.222269966500839,1.222269966500839,1.308966027489195,1.2511686534969575,2268.6,transit,905.9,car,480.0,47.01401920741804,transit,905.9,car,480.0,47.01401920741804,transit,845.9,car,420.0,50.34874098593214,1380.0,48.125593133589405,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
128,Cineplex Aachen,Cineplex Aachen_Couven-Gymnasiumlw_15.csv,903.2,253.2,170.0,0,Cineplex Aachen_Couven-Gymnasiumlw_18.csv,903.2,253.2,170.0,0,Cineplex Aachen_Couven-Gymnasiumlw_21.csv,843.2,253.2,170.0,0.0,275.2,1164.2,Aachen,POINT (6.074702107100762 50.76557404338923),2686.78361348359,1087.87645317478,,2649.6000000000004,1.2044690579880202,1.2044690579880202,1.2901760592680027,1.233038058414681,2374.4000000000005,transit,903.2,car,480.00000000000006,46.855624446412754,transit,903.2,car,480.00000000000006,46.855624446412754,transit,843.2,car,420.00000000000006,50.18975332068311,1380.0000000000002,47.96700073783621,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
129,Eden Palast,Eden Palast_Couven-Gymnasiumlw_15.csv,774.7,473.4,121.3,0,Eden Palast_Couven-Gymnasiumlw_18.csv,774.7,473.4,121.3,0,Eden Palast_Couven-Gymnasiumlw_21.csv,794.5,253.2,121.3,0.0,266.3,1087.3,Aachen,POINT (6.074702107100762 50.76557404338923),2686.78361348359,958.805203234901,,2343.9,1.2376470933714998,1.2376470933714998,1.2068032765700454,1.2273658211043483,2077.6,transit,774.7,car,180.0000000000001,76.7651994320382,transit,774.7,car,180.0000000000001,76.7651994320382,transit,794.5,car,420.0,47.13656387665198,780.0000000000002,66.8889875802428,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
130,Apollo Kino,Apollo Kino_AmHügellw_15.csv,509.9,194.1,75.8,0,Apollo Kino_AmHügellw_18.csv,509.9,194.1,75.8,0,Apollo Kino_AmHügellw_21.csv,639.9,194.1,145.8,0.0,396.4,1242.3,Aachen,POINT (6.059495447726253 50.777815124293284),4220.1635472946,1409.25150921802,,1659.6999999999998,2.7637801710492647,2.7637801710492647,2.202299592464479,2.576619978187669,1263.2999999999995,transit,509.9,car,240.0,52.93194744067464,transit,509.9,car,240.0,52.93194744067464,transit,639.9,car,300.0,53.11767463666198,780.0,52.99385650600375,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
131,Capitol,Capitol_AmHügellw_15.csv,893.6,194.1,99.5,0,Capitol_AmHügellw_18.csv,893.6,194.1,99.5,0,Capitol_AmHügellw_21.csv,833.6,194.1,99.5,0.0,415.8,1662.6,Aachen,POINT (6.059495447726253 50.777815124293284),4220.1635472946,1975.9679454758,,2620.8,2.211244343638988,2.211244343638988,2.370403005609165,2.2642972309623803,2205.0,transit,893.6,car,600.0,32.85586392121755,transit,893.6,car,600.0,32.85586392121755,transit,833.6,car,540.0,35.22072936660269,1740.0,33.6441524030126,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
132,,None_AmHügellw_15.csv,942.0,109.3,172.7,0,None_AmHügellw_18.csv,942.0,109.3,172.7,0,None_AmHügellw_21.csv,762.0,109.3,172.7,1.0,502.7,1602.6,Aachen,POINT (6.059495447726253 50.777815124293284),4220.1635472946,1869.74729881483,,2646.0,1.9848697439647875,1.9848697439647875,2.4537366126178872,2.1411587001824874,2143.3,transit,942.0,car,660.0,29.93630573248408,transit,942.0,car,660.0,29.93630573248408,transit,762.0,car,480.0,37.00787401574803,1800.0,32.29349516023873,1.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
133,Cineplex Aachen,Cineplex Aachen_AmHügellw_15.csv,939.3,109.3,170.0,0,Cineplex Aachen_AmHügellw_18.csv,939.3,109.3,170.0,0,Cineplex Aachen_AmHügellw_21.csv,759.3,109.3,170.0,1.0,512.1,1749.3,Aachen,POINT (6.059495447726253 50.777815124293284),4220.1635472946,2068.58646064549,,2637.9,2.202263878042681,2.202263878042681,2.724333544903846,2.376287100329736,2125.8,transit,939.3,car,660.0,29.734908974768448,transit,939.3,car,660.0,29.734908974768448,transit,759.3,car,480.0,36.78387988937179,1800.0,32.084565946302895,1.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
134,Eden Palast,Eden Palast_AmHügellw_15.csv,1498.7,194.1,224.6,0,Eden Palast_AmHügellw_18.csv,1498.7,194.1,224.6,0,Eden Palast_AmHügellw_21.csv,710.6,109.3,121.3,1.0,475.7,1717.6,Aachen,POINT (6.059495447726253 50.777815124293284),4220.1635472946,1976.79275989284,,3708.0,1.3190049775757924,1.3190049775757924,2.78186428355311,1.806624746234898,3232.3,transit,1498.7,car,1080.0,27.93754587309001,transit,1498.7,car,1080.0,27.93754587309001,transit,710.6,car,480.0,32.451449479313254,2640.0,29.442180408497755,1.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
135,Apollo Kino,Apollo Kino_Schanz-HBF(13)H2_15.csv,703.6,207.8,75.8,0,Apollo Kino_Schanz-HBF(13)H2_18.csv,703.6,207.8,75.8,0,Apollo Kino_Schanz-HBF(13)H2_21.csv,1106.3,190.5,75.8,0.0,540.4,1393.3,Aachen,POINT (6.0785622615040165 50.76650294890928),2460.59825318673,1577.86763689575,,2513.5,2.2425634407273307,2.2425634407273307,1.426256564128853,1.970461148527838,1973.1,transit,703.6,car,420.0,40.30699260943718,transit,703.6,car,420.0,40.30699260943718,transit,1106.3,car,840.0,24.071228419054503,1680.0,34.895071212642954,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
136,Capitol,Capitol_Schanz-HBF(13)H2_15.csv,1301.2,361.7,99.5,0,Capitol_Schanz-HBF(13)H2_18.csv,829.8,190.3,99.5,1,Capitol_Schanz-HBF(13)H2_21.csv,1181.2,361.7,99.5,0.0,419.6,1264.5,Aachen,POINT (6.0785622615040165 50.76650294890928),2460.59825318673,1467.46978766253,,3312.2,1.1277818841550338,1.768462024177549,1.2423550522032931,1.379532986845292,2892.6,foot,1264.5,car,840.0,35.444205348908696,transit,829.8,car,540.0,34.924078091106296,transit,1181.2,car,720.0,39.04503894344734,2100.0,36.47110746115411,1.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
137,,None_Schanz-HBF(13)H2_15.csv,603.0,190.3,172.7,0,None_Schanz-HBF(13)H2_18.csv,603.0,190.3,172.7,0,None_Schanz-HBF(13)H2_21.csv,543.0,190.3,172.7,0.0,315.2,773.5,Aachen,POINT (6.0785622615040165 50.76650294890928),2460.59825318673,862.49172834833,,1749.0,1.430334541207844,1.430334541207844,1.5883825568109209,1.4830172130755364,1433.8,transit,603.0,car,240.0,60.199004975124375,transit,603.0,car,240.0,60.199004975124375,transit,543.0,car,180.0,66.85082872928177,660.0,62.4162795598435,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
138,Cineplex Aachen,Cineplex Aachen_Schanz-HBF(13)H2_15.csv,420.3,190.3,170.0,0,Cineplex Aachen_Schanz-HBF(13)H2_18.csv,420.3,190.3,170.0,0,Cineplex Aachen_Schanz-HBF(13)H2_21.csv,420.3,190.3,170.0,0.0,201.3,750.2,Aachen,POINT (6.0785622615040165 50.76650294890928),2460.59825318673,811.97489994082,,1260.9,1.9318936472539137,1.9318936472539137,1.9318936472539137,1.9318936472539137,1059.6,transit,420.3,car,60.0,85.72448251249108,transit,420.3,car,60.0,85.72448251249108,transit,420.3,car,60.0,85.72448251249108,180.0,85.72448251249108,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
139,Eden Palast,Eden Palast_Schanz-HBF(13)H2_15.csv,431.8,190.5,121.3,0,Eden Palast_Schanz-HBF(13)H2_18.csv,431.8,190.5,121.3,0,Eden Palast_Schanz-HBF(13)H2_21.csv,594.9,190.3,224.6,0.0,192.4,711.8,Aachen,POINT (6.0785622615040165 50.76650294890928),2460.59825318673,687.104390794618,,1458.5,1.591256115781885,1.591256115781885,1.1549914116567792,1.445834547740183,1266.1,transit,431.8,car,120.0,72.20935618341825,transit,431.8,car,120.0,72.20935618341825,transit,594.9,car,180.0,69.74281391830559,420.0,71.38717542838069,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
140,Apollo Kino,Apollo Kino_AachenBushofH5_15.csv,547.7,111.9,75.8,0,Apollo Kino_AachenBushofH5_18.csv,547.7,111.9,75.8,1,Apollo Kino_AachenBushofH5_21.csv,654.8,279.0,75.8,1.0,446.4,960.5,Aachen,POINT (6.091083776358926 50.77502009985853),2298.24654803619,1062.51539742735,,1750.2,1.939958731837411,1.939958731837411,1.6226563796996796,1.834191281124833,1303.8000000000002,transit,547.7,car,360.00000000000006,34.270586087274054,transit,547.7,car,360.00000000000006,34.270586087274054,transit,654.8,car,299.99999999999994,54.18448381185095,1020.0,40.908551995466354,2.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
141,Capitol,Capitol_AachenBushofH5_15.csv,391.4,111.9,99.5,0,Capitol_AachenBushofH5_18.csv,391.4,111.9,99.5,0,Capitol_AachenBushofH5_21.csv,438.5,279.0,99.5,0.0,325.6,397.2,Aachen,POINT (6.091083776358926 50.77502009985853),2298.24654803619,454.923652236175,,1221.3,1.1622985494025933,1.1622985494025933,1.0374541670152222,1.1206837552734696,895.6999999999999,transit,391.4,car,179.99999999999997,54.0112416964742,transit,391.4,car,179.99999999999997,54.0112416964742,foot,397.2,car,60.0,86.3169897377423,420.0,64.7798243768969,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
142,,None_AachenBushofH5_15.csv,571.8,240.2,151.6,0,None_AachenBushofH5_18.csv,571.8,240.2,151.6,0,None_AachenBushofH5_21.csv,588.8,296.1,172.7,0.0,221.2,447.9,Aachen,POINT (6.091083776358926 50.77502009985853),2298.24654803619,482.283958604899,,1732.4,0.84344868591273,0.84344868591273,0.8190963970871247,0.8353312563041949,1511.1999999999998,foot,447.9,car,180.0,68.52046169989507,foot,447.9,car,180.0,68.52046169989507,foot,447.9,car,119.99999999999994,79.61956521739131,480.0,72.22016287239381,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
143,Cineplex Aachen,Cineplex Aachen_AachenBushofH5_15.csv,596.9,240.2,176.7,0,Cineplex Aachen_AachenBushofH5_18.csv,596.9,240.2,176.7,0,Cineplex Aachen_AachenBushofH5_21.csv,586.1,296.1,170.0,0.0,150.5,434.5,Aachen,POINT (6.091083776358926 50.77502009985853),2298.24654803619,490.060471741525,,1779.9,0.8210093344639388,0.8210093344639388,0.8361379828382955,0.826052217255391,1629.4,foot,434.5,car,180.0,69.84419500753894,foot,434.5,car,180.0,69.84419500753894,foot,434.5,car,120.0,79.52567821190924,480.0,73.07135607566238,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
144,Eden Palast,Eden Palast_AachenBushofH5_15.csv,541.5,240.2,121.3,0,Eden Palast_AachenBushofH5_18.csv,541.5,240.2,121.3,0,Eden Palast_AachenBushofH5_21.csv,520.3,279.0,121.3,0.0,242.2,621.4,Aachen,POINT (6.091083776358926 50.77502009985853),2298.24654803619,608.6608569236,,1603.3,1.1240274366086795,1.1240274366086795,1.1698267478831446,1.139293873700168,1361.1,transit,541.5,car,180.0,66.7590027700831,transit,541.5,car,180.0,66.7590027700831,transit,520.3,car,119.99999999999994,76.9363828560446,480.0,70.15146279873693,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
145,Apollo Kino,Apollo Kino_Josefskirche(Justizzentrum)sw-5er_15.csv,1015.2,399.4,75.8,1,Apollo Kino_Josefskirche(Justizzentrum)sw-5er_18.csv,1015.2,399.4,75.8,1,Apollo Kino_Josefskirche(Justizzentrum)sw-5er_21.csv,966.8,351.0,75.8,2.0,425.4,1528.7,Aachen,POINT (6.102141217913561 50.77605601063598),2024.84446152112,1714.64859557812,,2997.2,1.6889761579768714,1.6889761579768714,1.7735297844208937,1.7171607001248788,2571.8,transit,1015.2,car,540.0,46.80851063829787,transit,1015.2,car,540.0,46.80851063829787,transit,966.8,car,540.0,44.145635084815886,1620.0,45.92088545380388,4.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
146,Capitol,Capitol_Josefskirche(Justizzentrum)sw-5er_15.csv,918.9,399.4,99.5,2,Capitol_Josefskirche(Justizzentrum)sw-5er_18.csv,918.9,399.4,99.5,2,Capitol_Josefskirche(Justizzentrum)sw-5er_21.csv,810.5,351.0,99.5,1.0,330.7,968.3,Aachen,POINT (6.102141217913561 50.77605601063598),2024.84446152112,1066.26074194417,,2648.3,1.1603664620134615,1.1603664620134615,1.315559212762702,1.212097378929875,2317.6000000000004,transit,918.9,car,420.0,54.29317662422461,transit,918.9,car,420.0,54.29317662422461,transit,810.5,car,360.0,55.58297347316472,1200.0,54.72310890720465,5.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
147,,None_Josefskirche(Justizzentrum)sw-5er_15.csv,851.3,159.7,151.6,2,None_Josefskirche(Justizzentrum)sw-5er_18.csv,851.3,159.7,151.6,2,None_Josefskirche(Justizzentrum)sw-5er_21.csv,911.3,159.7,151.6,0.0,398.2,1068.3,Aachen,POINT (6.102141217913561 50.77605601063598),2024.84446152112,1256.62075489547,,2613.9,1.476119763767732,1.476119763767732,1.3789320255628994,1.4437238510327877,2215.7,transit,851.3,car,540.0,36.567602490308936,transit,851.3,car,540.0,36.567602490308936,transit,911.3,car,600.0,34.15999122133216,1680.0,35.76506540065001,4.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
148,Cineplex Aachen,Cineplex Aachen_Josefskirche(Justizzentrum)sw-5er_15.csv,1088.8,432.1,176.7,1,Cineplex Aachen_Josefskirche(Justizzentrum)sw-5er_18.csv,1088.8,432.1,176.7,1,Cineplex Aachen_Josefskirche(Justizzentrum)sw-5er_21.csv,1187.7,351.0,176.7,1.0,327.4,1024.4,Aachen,POINT (6.102141217913561 50.77605601063598),2024.84446152112,1182.74440275123,,3365.3,1.0862825153850386,1.0862825153850386,0.9958275682000756,1.0561308663233842,3037.9,foot,1024.4,car,480.0,55.9147685525349,foot,1024.4,car,480.0,55.9147685525349,foot,1024.4,car,660.0,44.43041172013135,1620.0,52.08664960840038,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
149,Eden Palast,Eden Palast_Josefskirche(Justizzentrum)sw-5er_15.csv,1033.4,432.1,121.3,1,Eden Palast_Josefskirche(Justizzentrum)sw-5er_18.csv,1033.4,432.1,121.3,1,Eden Palast_Josefskirche(Justizzentrum)sw-5er_21.csv,1132.3,351.0,121.3,3.0,419.1,1211.3,Aachen,POINT (6.102141217913561 50.77605601063598),2024.84446152112,1315.15857211107,,3199.1000000000004,1.2726519954626183,1.2726519954626183,1.1614930425780006,1.235599011167746,2780.0000000000005,transit,1033.4,car,480.0000000000001,53.5513837816915,transit,1033.4,car,480.0000000000001,53.5513837816915,transit,1132.3,car,660.0,41.711560540492805,1620.0000000000002,49.60477603462527,5.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
150,Apollo Kino,Apollo Kino_KornelimünsterSteinkaulweidsw_15.csv,2622.0,446.2,75.8,1,Apollo Kino_KornelimünsterSteinkaulweidsw_18.csv,2622.0,446.2,75.8,1,Apollo Kino_KornelimünsterSteinkaulweidsw_21.csv,2562.0,446.2,75.8,4.0,1458.3,7169.5,Aachen,POINT (6.166510099999999 50.72750475000001),5228.59879941423,8554.90120007846,,7806.0,3.262738825354104,3.262738825354104,3.339149570678556,3.288209073795588,6347.7,transit,2622.0,car,2100.0,19.908466819221967,transit,2622.0,car,2100.0,19.908466819221967,transit,2562.0,car,2040.0,20.37470725995316,6240.0,20.063880299465698,6.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
151,Capitol,Capitol_KornelimünsterSteinkaulweidsw_15.csv,3005.7,446.2,99.5,3,Capitol_KornelimünsterSteinkaulweidsw_18.csv,3005.7,446.2,99.5,1,Capitol_KornelimünsterSteinkaulweidsw_21.csv,2345.7,446.2,99.5,3.0,1349.5,6727.7,Aachen,POINT (6.166510099999999 50.72750475000001),5228.59879941423,7948.8574882849,,8357.099999999999,2.6445944333382907,2.6445944333382907,3.388693135646033,2.892627334107538,7007.599999999999,transit,3005.7,car,2460.0,18.1555045413714,transit,3005.7,car,2460.0,18.1555045413714,transit,2345.7,car,1799.9999999999998,23.263844481391484,6720.0,19.85828452137809,7.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
152,,None_KornelimünsterSteinkaulweidsw_15.csv,2877.8,446.2,151.6,0,None_KornelimünsterSteinkaulweidsw_18.csv,2778.9,446.2,172.7,0,None_KornelimünsterSteinkaulweidsw_21.csv,2658.9,446.2,172.7,2.0,1254.4,6512.2,Aachen,POINT (6.166510099999999 50.72750475000001),5228.59879941423,7674.27999720095,,8315.6,2.666717630551445,2.761625102450952,2.8862612347967014,2.771534655933033,7061.200000000001,transit,2877.8,car,2280.0,20.77281256515393,transit,2778.9,car,2160.0,22.271402353449204,transit,2658.9,car,2040.0,23.276542931287374,6480.0,22.10691928329684,2.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
153,Cineplex Aachen,Cineplex Aachen_KornelimünsterSteinkaulweidsw_15.csv,2902.9,446.2,176.7,0,Cineplex Aachen_KornelimünsterSteinkaulweidsw_18.csv,2776.2,446.2,170.0,0,Cineplex Aachen_KornelimünsterSteinkaulweidsw_21.csv,2656.2,446.2,170.0,2.0,1183.7,6373.2,Aachen,POINT (6.166510099999999 50.72750475000001),5228.59879941423,7440.06775674495,,8335.3,2.562977628145975,2.679946602098174,2.801019409963464,2.6813145467358708,7151.599999999999,transit,2902.9,car,2280.0,21.45785249233525,transit,2776.2,car,2160.0,22.19580721850011,transit,2656.2,car,2040.0,23.19855432572849,6480.0,22.284071345521284,2.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
154,Eden Palast,Eden Palast_KornelimünsterSteinkaulweidsw_15.csv,2847.5,446.2,121.3,0,Eden Palast_KornelimünsterSteinkaulweidsw_18.csv,2847.5,446.2,121.3,0,Eden Palast_KornelimünsterSteinkaulweidsw_21.csv,2727.5,446.2,121.3,3.0,1235.8,6323.9,Aachen,POINT (6.166510099999999 50.72750475000001),5228.59879941423,7495.4241699015,,8422.5,2.632282412608077,2.632282412608077,2.748093187864894,2.6708860043603497,7186.7,transit,2847.5,car,2280.0,19.929762949956103,transit,2847.5,car,2280.0,19.929762949956103,transit,2727.5,car,2160.0,20.80659945004583,6720.0,20.222041783319344,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
155,Apollo Kino,Apollo Kino_MelatenerStraßesw_15.csv,402.4,146.6,75.8,0,Apollo Kino_MelatenerStraßesw_18.csv,402.4,146.6,75.8,0,Apollo Kino_MelatenerStraßesw_21.csv,532.4,146.6,145.8,0.0,549.2,1135.7,Aachen,POINT (6.061654441940719 50.78054863850255),4254.33132193206,1220.41961633915,,1337.1999999999998,3.032851929272242,3.032851929272242,2.292298302665571,2.786000720403352,787.9999999999998,transit,402.4,transit,180.0,55.26838966202783,transit,402.4,transit,180.0,55.26838966202783,transit,532.4,transit,240.0,54.92111194590533,600.0,55.15263042332033,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
156,Capitol,Capitol_MelatenerStraßesw_15.csv,786.1,146.6,99.5,0,Capitol_MelatenerStraßesw_18.csv,786.1,146.6,99.5,0,Capitol_MelatenerStraßesw_21.csv,726.1,146.6,99.5,0.0,568.6,1559.0,Aachen,POINT (6.061654441940719 50.78054863850255),4254.33132193206,1837.87023305246,,2298.3,2.337959843598092,2.337959843598092,2.531153054747913,2.4023575806480326,1729.7000000000005,transit,786.1,car,540.0,31.30644956112454,transit,786.1,car,540.0,31.30644956112454,transit,726.1,car,480.0,33.89340311251893,1560.0,32.16876741158934,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
157,,None_MelatenerStraßesw_15.csv,1052.8,160.1,172.7,0,None_MelatenerStraßesw_18.csv,1052.8,160.1,172.7,0,None_MelatenerStraßesw_21.csv,872.8,160.1,172.7,1.0,672.1,1705.1,Aachen,POINT (6.061654441940719 50.78054863850255),4254.33132193206,1839.2086599114,,2978.4,1.7469687119219226,1.7469687119219226,2.107250985233043,1.867062803025629,2306.3,transit,1052.8,car,720.0,31.61094224924012,transit,1052.8,car,720.0,31.61094224924012,transit,872.8,car,540.0,38.1301558203483,1980.0,33.78401343960951,1.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
