,Unnamed: 0.1,field_1,Unnamed: 0,cinema_name,15_total_route,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_route,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_route,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,example_for,start_location,distance_start_centroid,distance_start_cinema,geometry
421,421,21,1.0,CinemaxX,CinemaxX_Turmstraße_15.csv,1855.0,819.1,195.9,0.0,CinemaxX_Turmstraße_18.csv,1374.5,647.2,367.3,0.0,CinemaxX_Turmstraße_21.csv,2152.4,647.2,485.2,2.0,477.6,2064.9,Halle (Saale),POINT (11.96530835 51.4631863),1918.6063986913791,2175.2409187547028,
422,422,22,2.0,Bel Etage,Bel Etage_Turmstraße_15.csv,1636.3,819.1,337.2,0.0,Bel Etage_Turmstraße_18.csv,1404.4,647.2,337.2,0.0,Bel Etage_Turmstraße_21.csv,1636.3,819.1,337.2,0.0,357.0,1830.5,Halle (Saale),POINT (11.96530835 51.4631863),1918.6063986913791,1814.5256120933,
423,423,23,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Turmstraße_15.csv,2046.5,647.2,79.3,1.0,Prisma Cinema Halle-Neustadt_Turmstraße_18.csv,2286.5,647.2,79.3,2.0,Prisma Cinema Halle-Neustadt_Turmstraße_21.csv,3421.3,762.0,79.3,2.0,748.1,3856.1,Halle (Saale),POINT (11.96530835 51.4631863),1918.6063986913791,3618.511203391288,
424,424,24,4.0,Luchs,Luchs_Turmstraße_15.csv,2087.9,819.1,68.8,0.0,Luchs_Turmstraße_18.csv,2027.9,819.1,68.8,0.0,Luchs_Turmstraße_21.csv,2087.9,819.1,68.8,2.0,832.6,3985.9,Halle (Saale),POINT (11.96530835 51.4631863),1918.6063986913791,4775.660472706345,
425,425,25,0.0,Puschkino,Puschkino_Harfenweg_15.csv,1840.7,799.4,141.3,0.0,Puschkino_Harfenweg_18.csv,1780.7,799.4,141.3,0.0,Puschkino_Harfenweg_21.csv,1900.7,799.4,141.3,1.0,1097.7,3954.7,Halle (Saale),POINT (11.946353630953013 51.45298270202181),3406.0530759467183,4563.6719179064585,
426,426,26,1.0,CinemaxX,CinemaxX_Harfenweg_15.csv,2555.3,799.4,195.9,1.0,CinemaxX_Harfenweg_18.csv,2130.6,1163.3,367.3,0.0,CinemaxX_Harfenweg_21.csv,2255.3,799.4,195.9,1.0,915.7,3277.4,Halle (Saale),POINT (11.946353630953013 51.45298270202181),3406.0530759467183,3853.542261445948,
427,427,27,2.0,Bel Etage,Bel Etage_Harfenweg_15.csv,2098.3,1163.3,335.0,0.0,Bel Etage_Harfenweg_18.csv,2098.3,1163.3,335.0,0.0,Bel Etage_Harfenweg_21.csv,2098.3,1163.3,335.0,0.0,763.8,3043.0,Halle (Saale),POINT (11.946353630953013 51.45298270202181),3406.0530759467183,3546.950840493867,
428,428,28,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Harfenweg_15.csv,2558.7,799.4,79.3,1.0,Prisma Cinema Halle-Neustadt_Harfenweg_18.csv,2438.7,799.4,79.3,1.0,Prisma Cinema Halle-Neustadt_Harfenweg_21.csv,3822.6,1163.3,79.3,2.0,1154.9,4035.1,Halle (Saale),POINT (11.946353630953013 51.45298270202181),3406.0530759467183,3449.8055140228257,
429,429,29,4.0,Luchs,Luchs_Harfenweg_15.csv,2368.2,799.4,68.8,1.0,Luchs_Harfenweg_18.csv,2248.2,799.4,68.8,2.0,Luchs_Harfenweg_21.csv,2188.2,799.4,68.8,1.0,1239.4,5252.0,Halle (Saale),POINT (11.946353630953013 51.45298270202181),3406.0530759467183,5986.348247455528,
430,430,30,0.0,Puschkino,Puschkino_Taucherweg_15.csv,1371.2,569.9,141.3,0.0,Puschkino_Taucherweg_18.csv,1371.2,569.9,141.3,0.0,Puschkino_Taucherweg_21.csv,1551.2,569.9,141.3,2.0,787.2,3414.0,Halle (Saale),POINT (11.9639034323679 51.45414226594769),2929.5879948682536,4196.731397614868,
431,431,31,1.0,CinemaxX,CinemaxX_Taucherweg_15.csv,1364.0,208.1,195.9,0.0,CinemaxX_Taucherweg_18.csv,1175.4,208.1,367.3,0.0,CinemaxX_Taucherweg_21.csv,1364.0,208.1,195.9,0.0,612.0,2790.3,Halle (Saale),POINT (11.9639034323679 51.45414226594769),2929.5879948682536,3129.343683888296,
432,432,32,2.0,Bel Etage,Bel Etage_Taucherweg_15.csv,1143.1,208.1,335.0,0.0,Bel Etage_Taucherweg_18.csv,1143.1,208.1,335.0,0.0,Bel Etage_Taucherweg_21.csv,1143.1,208.1,335.0,0.0,453.3,2555.9,Halle (Saale),POINT (11.9639034323679 51.45414226594769),2929.5879948682536,2694.545232089228,
433,433,33,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Taucherweg_15.csv,1907.4,208.1,79.3,1.0,Prisma Cinema Halle-Neustadt_Taucherweg_18.csv,2329.2,569.9,79.3,2.0,Prisma Cinema Halle-Neustadt_Taucherweg_21.csv,2867.4,208.1,79.3,2.0,844.4,4330.3,Halle (Saale),POINT (11.9639034323679 51.45414226594769),2929.5879948682536,4136.166929368576,
434,434,34,4.0,Luchs,Luchs_Taucherweg_15.csv,1838.7,569.9,68.8,0.0,Luchs_Taucherweg_18.csv,1778.7,569.9,68.8,0.0,Luchs_Taucherweg_21.csv,1838.7,569.9,68.8,2.0,928.9,4711.3,Halle (Saale),POINT (11.9639034323679 51.45414226594769),2929.5879948682536,5775.843111791368,
435,435,35,0.0,Puschkino,Puschkino_MoskauerStraße_15.csv,1874.6,773.3,141.3,0.0,Puschkino_MoskauerStraße_18.csv,1874.6,773.3,141.3,1.0,Puschkino_MoskauerStraße_21.csv,2234.6,773.3,141.3,0.0,783.4,3555.9,Halle (Saale),POINT (11.970524725252508 51.45222319030985),3129.8692864676204,4406.949868813795,
436,436,36,1.0,CinemaxX,CinemaxX_MoskauerStraße_15.csv,2049.2,773.3,195.9,0.0,CinemaxX_MoskauerStraße_18.csv,2049.2,773.3,195.9,0.0,CinemaxX_MoskauerStraße_21.csv,1989.2,773.3,195.9,0.0,583.8,2767.0,Halle (Saale),POINT (11.970524725252508 51.45222319030985),3129.8692864676204,3199.445060293865,
437,437,37,2.0,Bel Etage,Bel Etage_MoskauerStraße_15.csv,1830.5,773.3,337.2,0.0,Bel Etage_MoskauerStraße_18.csv,1830.5,773.3,337.2,0.0,Bel Etage_MoskauerStraße_21.csv,1770.5,773.3,337.2,0.0,479.6,2332.9,Halle (Saale),POINT (11.970524725252508 51.45222319030985),3129.8692864676204,2704.0099757544995,
438,438,38,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_MoskauerStraße_15.csv,2592.6,773.3,79.3,1.0,Prisma Cinema Halle-Neustadt_MoskauerStraße_18.csv,2892.6,773.3,79.3,1.0,Prisma Cinema Halle-Neustadt_MoskauerStraße_21.csv,3410.8,751.5,79.3,2.0,904.9,4824.3,Halle (Saale),POINT (11.970524725252508 51.45222319030985),3129.8692864676204,4622.189890943268,
439,439,39,4.0,Luchs,Luchs_MoskauerStraße_15.csv,2282.1,773.3,68.8,0.0,Luchs_MoskauerStraße_18.csv,2222.1,773.3,68.8,0.0,Luchs_MoskauerStraße_21.csv,3002.1,773.3,68.8,3.0,993.7,4824.1,Halle (Saale),POINT (11.970524725252508 51.45222319030985),3129.8692864676204,6023.096390532218,
440,440,40,0.0,Puschkino,Puschkino_Kurallee_15.csv,617.5,356.2,141.3,0.0,Puschkino_Kurallee_18.csv,534.8,273.5,141.3,0.0,Puschkino_Kurallee_21.csv,534.8,273.5,141.3,0.0,116.0,322.6,Halle (Saale),POINT (11.966497064301686 51.494716935209844),1607.384678566776,335.1832250955611,
441,441,41,1.0,CinemaxX,CinemaxX_Kurallee_15.csv,769.4,273.5,195.9,0.0,CinemaxX_Kurallee_18.csv,709.4,273.5,195.9,0.0,CinemaxX_Kurallee_21.csv,1159.4,303.5,195.9,2.0,319.1,1599.2,Halle (Saale),POINT (11.966497064301686 51.494716935209844),1607.384678566776,1873.147263042731,
442,442,42,2.0,Bel Etage,Bel Etage_Kurallee_15.csv,1030.7,273.5,337.2,0.0,Bel Etage_Kurallee_18.csv,970.7,273.5,337.2,0.0,Bel Etage_Kurallee_21.csv,1360.7,303.5,337.2,2.0,436.2,2016.5,Halle (Saale),POINT (11.966497064301686 51.494716935209844),1607.384678566776,2442.626012361567,
443,443,43,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Kurallee_15.csv,2229.6,1010.3,79.3,1.0,Prisma Cinema Halle-Neustadt_Kurallee_18.csv,2229.6,1010.3,79.3,1.0,Prisma Cinema Halle-Neustadt_Kurallee_21.csv,1702.8,303.5,79.3,1.0,696.6,3298.9,Halle (Saale),POINT (11.966497064301686 51.494716935209844),1607.384678566776,3654.626947336029,
444,444,44,4.0,Luchs,Luchs_Kurallee_15.csv,533.7,404.9,68.8,0.0,Luchs_Kurallee_18.csv,533.7,404.9,68.8,0.0,Luchs_Kurallee_21.csv,485.0,356.2,68.8,0.0,294.6,1091.1,Halle (Saale),POINT (11.966497064301686 51.494716935209844),1607.384678566776,1316.8554166762442,
445,445,45,0.0,Puschkino,Puschkino_BGKlinikumBergmannstrost_15.csv,1411.6,550.3,141.3,0.0,Puschkino_BGKlinikumBergmannstrost_18.csv,1411.6,550.3,141.3,0.0,Puschkino_BGKlinikumBergmannstrost_21.csv,1735.7,694.4,141.3,0.0,583.9,2524.7,Halle (Saale),POINT (11.979773750000001 51.46533014999999),1845.6776899458407,3062.6457361723446,
446,446,46,1.0,CinemaxX,CinemaxX_BGKlinikumBergmannstrost_15.csv,1166.2,550.3,195.9,0.0,CinemaxX_BGKlinikumBergmannstrost_18.csv,1166.2,550.3,195.9,0.0,CinemaxX_BGKlinikumBergmannstrost_21.csv,1166.2,550.3,195.9,0.0,384.4,1421.1,Halle (Saale),POINT (11.979773750000001 51.46533014999999),1845.6776899458407,1666.7355952808366,
447,447,47,2.0,Bel Etage,Bel Etage_BGKlinikumBergmannstrost_15.csv,947.5,550.3,337.2,0.0,Bel Etage_BGKlinikumBergmannstrost_18.csv,947.5,550.3,337.2,0.0,Bel Etage_BGKlinikumBergmannstrost_21.csv,947.5,550.3,337.2,0.0,305.0,1007.5,Halle (Saale),POINT (11.979773750000001 51.46533014999999),1845.6776899458407,1126.9697694509723,
448,448,48,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_BGKlinikumBergmannstrost_15.csv,2489.6,550.3,79.3,1.0,Prisma Cinema Halle-Neustadt_BGKlinikumBergmannstrost_18.csv,2489.6,550.3,79.3,1.0,Prisma Cinema Halle-Neustadt_BGKlinikumBergmannstrost_21.csv,2669.6,550.3,79.3,2.0,781.6,3939.4,Halle (Saale),POINT (11.979773750000001 51.46533014999999),1845.6776899458407,4430.294536091088,
449,449,49,4.0,Luchs,Luchs_BGKlinikumBergmannstrost_15.csv,2119.1,550.3,68.8,1.0,Luchs_BGKlinikumBergmannstrost_18.csv,2757.5,550.3,527.2,1.0,Luchs_BGKlinikumBergmannstrost_21.csv,2623.2,694.4,68.8,3.0,821.4,3879.2,Halle (Saale),POINT (11.979773750000001 51.46533014999999),1845.6776899458407,4714.033006506316,
450,450,0,0.0,Puschkino,Puschkino_Schwalbenweg_15.csv,1439.2,131.9,767.3,0.0,Puschkino_Schwalbenweg_18.csv,1439.2,131.9,767.3,0.0,Puschkino_Schwalbenweg_21.csv,1619.2,131.9,767.3,2.0,613.6,2388.7,Halle (Saale),POINT (11.97122545 51.466812399999995),1515.7866275832396,2790.244356256409,
451,451,1,1.0,CinemaxX,CinemaxX_Schwalbenweg_15.csv,1697.1,131.9,485.2,1.0,CinemaxX_Schwalbenweg_18.csv,859.2,131.9,367.3,0.0,CinemaxX_Schwalbenweg_21.csv,1637.1,131.9,485.2,2.0,469.1,1506.0,Halle (Saale),POINT (11.97122545 51.466812399999995),1515.7866275832396,1631.7079189990725,
452,452,2,2.0,Bel Etage,Bel Etage_Schwalbenweg_15.csv,1669.1,131.9,337.2,1.0,Bel Etage_Schwalbenweg_18.csv,889.1,131.9,337.2,0.0,Bel Etage_Schwalbenweg_21.csv,1426.9,131.9,335.0,1.0,279.8,1227.5,Halle (Saale),POINT (11.97122545 51.466812399999995),1515.7866275832396,1239.886835345428,
453,453,3,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Schwalbenweg_15.csv,1531.2,131.9,79.3,1.0,Prisma Cinema Halle-Neustadt_Schwalbenweg_18.csv,1771.2,131.9,79.3,2.0,Prisma Cinema Halle-Neustadt_Schwalbenweg_21.csv,3945.2,1285.9,79.3,2.0,705.1,3657.1,Halle (Saale),POINT (11.97122545 51.466812399999995),1515.7866275832396,3816.453293061426,
454,454,4,4.0,Luchs,Luchs_Schwalbenweg_15.csv,1722.2,131.9,570.3,0.0,Luchs_Schwalbenweg_18.csv,1722.2,131.9,570.3,0.0,Luchs_Schwalbenweg_21.csv,1771.4,131.9,559.5,2.0,793.8,3656.9,Halle (Saale),POINT (11.97122545 51.466812399999995),1515.7866275832396,4421.253398106982,
455,455,5,0.0,Puschkino,"Puschkino_Halle,Franckeplatz_15.csv",1159.2,837.9,141.3,0.0,"Puschkino_Halle,Franckeplatz_18.csv",1159.2,837.9,141.3,0.0,"Puschkino_Halle,Franckeplatz_21.csv",1279.2,837.9,141.3,0.0,578.8,1852.6,Halle (Saale),POINT (11.961401601444214 51.473363441028724),914.2631606566724,2095.044567068381,
456,456,6,1.0,CinemaxX,"CinemaxX_Halle,Franckeplatz_15.csv",1153.8,837.9,195.9,0.0,"CinemaxX_Halle,Franckeplatz_18.csv",1153.8,837.9,195.9,0.0,"CinemaxX_Halle,Franckeplatz_21.csv",1153.8,837.9,195.9,0.0,463.3,1417.2,Halle (Saale),POINT (11.961401601444214 51.473363441028724),914.2631606566724,1531.0486253738163,
457,457,7,2.0,Bel Etage,"Bel Etage_Halle,Franckeplatz_15.csv",1355.1,837.9,337.2,0.0,"Bel Etage_Halle,Franckeplatz_18.csv",1355.1,837.9,337.2,0.0,"Bel Etage_Halle,Franckeplatz_21.csv",1355.1,837.9,337.2,0.0,273.2,1146.9,Halle (Saale),POINT (11.961401601444214 51.473363441028724),914.2631606566724,1504.0945950233702,
458,458,8,3.0,Prisma Cinema Halle-Neustadt,"Prisma Cinema Halle-Neustadt_Halle,Franckeplatz_15.csv",1337.2,837.9,79.3,0.0,"Prisma Cinema Halle-Neustadt_Halle,Franckeplatz_18.csv",1337.2,837.9,79.3,0.0,"Prisma Cinema Halle-Neustadt_Halle,Franckeplatz_21.csv",1337.2,837.9,79.3,0.0,608.0,2829.6,Halle (Saale),POINT (11.961401601444214 51.473363441028724),914.2631606566724,2946.998572945873,
459,459,9,4.0,Luchs,"Luchs_Halle,Franckeplatz_15.csv",1566.7,837.9,68.8,0.0,"Luchs_Halle,Franckeplatz_18.csv",1566.7,837.9,68.8,0.0,"Luchs_Halle,Franckeplatz_21.csv",1686.7,837.9,68.8,1.0,692.5,3149.8,Halle (Saale),POINT (11.961401601444214 51.473363441028724),914.2631606566724,3633.4038133459408,
460,460,10,0.0,Puschkino,Puschkino_Industriestraße_15.csv,1789.3,208.0,141.3,0.0,Puschkino_Industriestraße_18.csv,1684.9,103.6,141.3,0.0,Puschkino_Industriestraße_21.csv,2044.9,103.6,141.3,0.0,1080.4,5270.5,Halle (Saale),POINT (11.96791967334728 51.43381179519405),5175.142670790311,6450.996208512711,
461,461,11,1.0,CinemaxX,CinemaxX_Industriestraße_15.csv,2339.5,103.6,195.9,1.0,CinemaxX_Industriestraße_18.csv,2639.5,103.6,195.9,1.0,CinemaxX_Industriestraße_21.csv,1799.5,103.6,195.9,0.0,880.8,4361.0,Halle (Saale),POINT (11.96791967334728 51.43381179519405),5175.142670790311,5245.74515078158,
462,462,12,2.0,Bel Etage,Bel Etage_Industriestraße_15.csv,2120.8,103.6,337.2,1.0,Bel Etage_Industriestraße_18.csv,2420.8,103.6,337.2,1.0,Bel Etage_Industriestraße_21.csv,1580.8,103.6,337.2,0.0,839.4,3897.1,Halle (Saale),POINT (11.96791967334728 51.43381179519405),5175.142670790311,4728.841858819128,
463,463,13,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Industriestraße_15.csv,2462.9,103.6,79.3,1.0,Prisma Cinema Halle-Neustadt_Industriestraße_18.csv,2762.9,103.6,79.3,1.0,Prisma Cinema Halle-Neustadt_Industriestraße_21.csv,3302.9,103.6,79.3,2.0,1230.5,6154.5,Halle (Saale),POINT (11.96791967334728 51.43381179519405),5175.142670790311,6055.0789761040205,
464,464,14,4.0,Luchs,Luchs_Industriestraße_15.csv,2152.4,103.6,68.8,0.0,Luchs_Industriestraße_18.csv,2092.4,103.6,68.8,0.0,Luchs_Industriestraße_21.csv,2812.4,103.6,68.8,3.0,1315.0,6605.1,Halle (Saale),POINT (11.96791967334728 51.43381179519405),5175.142670790311,8049.127371930296,
465,465,15,0.0,Puschkino,Puschkino_Türkstraße_15.csv,1727.7,780.4,767.3,0.0,Puschkino_Türkstraße_18.csv,1727.7,780.4,767.3,0.0,Puschkino_Türkstraße_21.csv,1767.7,640.4,767.3,0.0,511.4,1844.2,Halle (Saale),POINT (11.974028079186427 51.472551599340335),948.7029120851796,2186.190690803301,
466,466,16,1.0,CinemaxX,CinemaxX_Türkstraße_15.csv,1267.7,780.4,367.3,0.0,CinemaxX_Türkstraße_18.csv,1127.7,640.4,367.3,0.0,CinemaxX_Türkstraße_21.csv,1267.7,780.4,367.3,0.0,351.1,906.0,Halle (Saale),POINT (11.974028079186427 51.472551599340335),948.7029120851796,970.4566770001454,
467,467,17,2.0,Bel Etage,Bel Etage_Türkstraße_15.csv,1297.6,780.4,337.2,0.0,Bel Etage_Türkstraße_18.csv,1157.6,640.4,337.2,0.0,Bel Etage_Türkstraße_21.csv,1297.6,780.4,337.2,0.0,167.6,627.5,Halle (Saale),POINT (11.974028079186427 51.472551599340335),948.7029120851796,682.6214458521548,
468,468,18,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Türkstraße_15.csv,1285.2,780.4,84.8,0.0,Prisma Cinema Halle-Neustadt_Türkstraße_18.csv,1285.2,780.4,84.8,0.0,Prisma Cinema Halle-Neustadt_Türkstraße_21.csv,1305.2,780.4,104.8,0.0,602.9,3391.0,Halle (Saale),POINT (11.974028079186427 51.472551599340335),948.7029120851796,3823.913011895309,
469,469,19,4.0,Luchs,Luchs_Türkstraße_15.csv,2010.7,780.4,570.3,0.0,Luchs_Türkstraße_18.csv,2010.7,780.4,570.3,0.0,Luchs_Türkstraße_21.csv,2039.9,640.4,559.5,1.0,753.9,3261.2,Halle (Saale),POINT (11.974028079186427 51.472551599340335),948.7029120851796,3834.357192529994,
470,470,20,0.0,Puschkino,Puschkino_Melanchthonstraße_15.csv,1995.1,687.8,767.3,0.0,Puschkino_Melanchthonstraße_18.csv,1995.1,687.8,767.3,0.0,Puschkino_Melanchthonstraße_21.csv,2175.1,687.8,767.3,2.0,660.4,2517.2,Halle (Saale),POINT (11.95773873353325 51.46756919976169),1600.682735156178,2780.822988078005,
471,471,21,1.0,CinemaxX,CinemaxX_Melanchthonstraße_15.csv,2253.0,687.8,485.2,1.0,CinemaxX_Melanchthonstraße_18.csv,1415.1,687.8,367.3,0.0,CinemaxX_Melanchthonstraße_21.csv,2193.0,687.8,485.2,2.0,516.6,1839.9,Halle (Saale),POINT (11.95773873353325 51.46756919976169),1600.682735156178,2119.808341642697,
472,472,22,2.0,Bel Etage,Bel Etage_Melanchthonstraße_15.csv,2225.0,687.8,337.2,1.0,Bel Etage_Melanchthonstraße_18.csv,1445.0,687.8,337.2,0.0,Bel Etage_Melanchthonstraße_21.csv,1982.8,687.8,335.0,1.0,326.5,1605.5,Halle (Saale),POINT (11.95773873353325 51.46756919976169),1600.682735156178,1943.0996874581008,
473,473,23,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Melanchthonstraße_15.csv,2087.1,687.8,79.3,1.0,Prisma Cinema Halle-Neustadt_Melanchthonstraße_18.csv,2327.1,687.8,79.3,2.0,Prisma Cinema Halle-Neustadt_Melanchthonstraße_21.csv,3853.7,1194.4,79.3,2.0,717.6,3121.1,Halle (Saale),POINT (11.95773873353325 51.46756919976169),1600.682735156178,2924.5213581963667,
474,474,24,4.0,Luchs,Luchs_Melanchthonstraße_15.csv,2278.1,687.8,570.3,0.0,Luchs_Melanchthonstraße_18.csv,2278.1,687.8,570.3,0.0,Luchs_Melanchthonstraße_21.csv,2327.3,687.8,559.5,2.0,802.1,3814.4,Halle (Saale),POINT (11.95773873353325 51.46756919976169),1600.682735156178,4283.400443897519,
475,475,25,0.0,Puschkino,Puschkino_RockendorferWeg_15.csv,2137.7,598.7,699.0,0.0,Puschkino_RockendorferWeg_18.csv,2077.7,598.7,699.0,0.0,Puschkino_RockendorferWeg_21.csv,2266.0,598.7,767.3,1.0,994.1,3759.8,Halle (Saale),POINT (11.94425639790462 51.456246882805104),3160.8885881771,4274.844411750032,
476,476,26,1.0,CinemaxX,CinemaxX_RockendorferWeg_15.csv,2583.9,598.7,485.2,1.0,CinemaxX_RockendorferWeg_18.csv,2083.1,1115.8,367.3,0.0,CinemaxX_RockendorferWeg_21.csv,2283.9,598.7,485.2,1.0,818.9,3082.5,Halle (Saale),POINT (11.94425639790462 51.456246882805104),3160.8885881771,3672.129176829097,
477,477,27,2.0,Bel Etage,Bel Etage_RockendorferWeg_15.csv,2050.8,1115.8,335.0,0.0,Bel Etage_RockendorferWeg_18.csv,2050.8,1115.8,335.0,0.0,Bel Etage_RockendorferWeg_21.csv,2050.8,1115.8,335.0,0.0,660.3,2848.2,Halle (Saale),POINT (11.94425639790462 51.456246882805104),3160.8885881771,3416.222256816234,
478,478,28,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_RockendorferWeg_15.csv,2298.0,598.7,79.3,1.0,Prisma Cinema Halle-Neustadt_RockendorferWeg_18.csv,2178.0,598.7,79.3,1.0,Prisma Cinema Halle-Neustadt_RockendorferWeg_21.csv,3775.1,1115.8,79.3,2.0,1051.4,3525.0,Halle (Saale),POINT (11.94425639790462 51.456246882805104),3160.8885881771,3065.271271802781,
479,479,29,4.0,Luchs,Luchs_RockendorferWeg_15.csv,2598.2,598.7,559.5,1.0,Luchs_RockendorferWeg_18.csv,2478.2,598.7,559.5,2.0,Luchs_RockendorferWeg_21.csv,2418.2,598.7,559.5,1.0,1135.9,5057.1,Halle (Saale),POINT (11.94425639790462 51.456246882805104),3160.8885881771,5656.543530839197,
480,480,30,0.0,Puschkino,Puschkino_Kantstraße_15.csv,1523.1,841.8,141.3,0.0,Puschkino_Kantstraße_18.csv,1523.1,841.8,141.3,0.0,Puschkino_Kantstraße_21.csv,1703.1,841.8,141.3,2.0,572.0,1991.6,Halle (Saale),POINT (11.975563363547009 51.470893503593544),1160.9640591750035,2389.484423803753,
481,481,31,1.0,CinemaxX,CinemaxX_Kantstraße_15.csv,2117.7,841.8,195.9,1.0,CinemaxX_Kantstraße_18.csv,1397.7,841.8,195.9,0.0,CinemaxX_Kantstraße_21.csv,2057.7,841.8,195.9,2.0,398.5,1053.4,Halle (Saale),POINT (11.975563363547009 51.470893503593544),1160.9640591750035,1100.281571167494,
482,482,32,2.0,Bel Etage,Bel Etage_Kantstraße_15.csv,2379.0,841.8,337.2,1.0,Bel Etage_Kantstraße_18.csv,1599.0,841.8,337.2,0.0,Bel Etage_Kantstraße_21.csv,2136.8,841.8,335.0,1.0,228.2,774.8,Halle (Saale),POINT (11.975563363547009 51.470893503593544),1160.9640591750035,702.0045016135488,
483,483,33,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Kantstraße_15.csv,2241.1,841.8,79.3,1.0,Prisma Cinema Halle-Neustadt_Kantstraße_18.csv,2481.1,841.8,79.3,2.0,Prisma Cinema Halle-Neustadt_Kantstraße_21.csv,4178.9,1399.6,79.3,3.0,663.5,3512.3,Halle (Saale),POINT (11.975563363547009 51.470893503593544),1160.9640591750035,3967.9479017576814,
484,484,34,4.0,Luchs,Luchs_Kantstraße_15.csv,1930.6,841.8,68.8,0.0,Luchs_Kantstraße_18.csv,1930.6,841.8,68.8,0.0,Luchs_Kantstraße_21.csv,1990.6,841.8,68.8,2.0,795.5,3408.6,Halle (Saale),POINT (11.975563363547009 51.470893503593544),1160.9640591750035,4039.421386698629,
485,485,35,0.0,Puschkino,Puschkino_Kantstraße_15.csv,1092.0,410.7,141.3,0.0,Puschkino_Kantstraße_18.csv,1092.0,410.7,141.3,0.0,Puschkino_Kantstraße_21.csv,1272.0,410.7,141.3,2.0,549.5,2351.6,Halle (Saale),POINT (11.976295813640363 51.46637058395662),1646.2622559577278,2891.675283722609,
486,486,36,1.0,CinemaxX,CinemaxX_Kantstraße_15.csv,1686.6,410.7,195.9,1.0,CinemaxX_Kantstraße_18.csv,966.6,410.7,195.9,0.0,CinemaxX_Kantstraße_21.csv,1626.6,410.7,195.9,2.0,349.9,1325.6,Halle (Saale),POINT (11.976295813640363 51.46637058395662),1646.2622559577278,1576.710322872377,
487,487,37,2.0,Bel Etage,Bel Etage_Kantstraße_15.csv,1947.9,410.7,337.2,1.0,Bel Etage_Kantstraße_18.csv,1167.9,410.7,337.2,0.0,Bel Etage_Kantstraße_21.csv,1707.9,410.7,337.2,1.0,253.2,918.7,Halle (Saale),POINT (11.976295813640363 51.46637058395662),1646.2622559577278,1090.0660881381807,
488,488,38,3.0,Prisma Cinema Halle-Neustadt,Prisma Cinema Halle-Neustadt_Kantstraße_15.csv,1810.0,410.7,79.3,1.0,Prisma Cinema Halle-Neustadt_Kantstraße_18.csv,2050.0,410.7,79.3,2.0,Prisma Cinema Halle-Neustadt_Kantstraße_21.csv,3575.0,795.7,79.3,3.0,729.8,3745.2,Halle (Saale),POINT (11.976295813640363 51.46637058395662),1646.2622559577278,4163.39226441155,
489,489,39,4.0,Luchs,Luchs_Kantstraße_15.csv,1499.5,410.7,68.8,0.0,Luchs_Kantstraße_18.csv,1499.5,410.7,68.8,0.0,Luchs_Kantstraße_21.csv,1559.5,410.7,68.8,2.0,787.0,3685.0,Halle (Saale),POINT (11.976295813640363 51.46637058395662),1646.2622559577278,4539.8776668849305,
490,490,40,0.0,Puschkino,Puschkino_Mühlweg_15.csv,502.8,301.5,141.3,0.0,Puschkino_Mühlweg_18.csv,502.8,301.5,141.3,0.0,Puschkino_Mühlweg_21.csv,502.8,301.5,141.3,0.0,150.8,410.9,Halle (Saale),POINT (11.970573070097199 51.48773259840688),838.4397162047616,495.62908817548544,
491,491,41,1.0,CinemaxX,CinemaxX_Mühlweg_15.csv,713.1,337.2,195.9,0.0,CinemaxX_Mühlweg_18.csv,713.1,337.2,195.9,0.0,CinemaxX_Mühlweg_21.csv,713.1,337.2,195.9,0.0,311.1,926.1,Halle (Saale),POINT (11.970573070097199 51.48773259840688),838.4397162047616,1073.3445275580934,
492,492,42,2.0,Bel Etage,Bel Etage_Mühlweg_15.csv,974.4,337.2,337.2,0.0,Bel Etage_Mühlweg_18.csv,974.4,337.2,337.2,0.0,Bel Etage_Mühlweg_21.csv,914.4,337.2,337.2,0.0,382.6,1343.4,Halle (Saale),POINT (11.970573070097199 51.48773259840688),838.4397162047616,1626.6400728781712,
