,group,average travel time,average visit time,average likely,average possible,15 travel time,15 visit time,15 mode,15 likely,15 possible,18 travel time,18 visit time,18 mode,18 likely,18 possible,21 travel time,21 visit time,21 mode,21 likely,21 possible
276,women,278.6,5957.2,yes,yes,278.6,5957.2,transit,yes,yes,278.6,5957.2,transit,yes,yes,278.6,5957.2,transit,yes,yes
277,women,1020.2999999999998,7440.599999999999,no,yes,1040.3,7480.6,transit,no,yes,1040.3,7480.6,transit,no,yes,980.3,7360.6,transit,no,yes
278,women,1241.9,7883.8,no,yes,1201.9,7803.8,transit,no,yes,1201.9,7803.8,transit,no,yes,1321.9,8043.8,transit,no,yes
279,women,1091.3,7582.6,no,yes,1131.3,7662.6,transit,no,yes,1071.3,7542.6,transit,no,yes,1071.3,7542.6,transit,no,yes
280,women,1221.7,7843.4,no,yes,1221.7,7843.4,transit,no,yes,1221.7,7843.4,transit,no,yes,1221.7,7843.4,transit,no,yes
281,women,1898.3999999999999,9196.8,no,yes,1945.0,9290.0,transit,no,yes,1945.0,9290.0,transit,no,yes,1805.2,9010.4,transit,no,yes
282,women,2348.7,10097.4,no,yes,2268.7,9937.4,transit,no,yes,2268.7,9937.4,transit,no,yes,2508.7,10417.4,transit,no,yes
283,women,1773.7,8947.4,no,yes,1752.0,8904.0,transit,no,yes,1752.0,8904.0,transit,no,yes,1817.1,9034.2,transit,no,yes
284,women,1495.7,8391.4,no,yes,1515.7,8431.4,transit,no,yes,1515.7,8431.4,transit,no,yes,1455.7,8311.4,transit,no,yes
285,women,917.2999999999998,7234.599999999999,no,yes,937.3,7274.6,transit,no,yes,937.3,7274.6,transit,no,yes,877.3,7154.6,transit,no,yes
286,women,2902.2999999999997,11204.599999999999,no,yes,2764.2,10928.4,transit,no,yes,2764.2,10928.4,transit,no,yes,3178.5,11757.0,transit,no,yes
287,women,2078.266666666667,9556.533333333333,no,yes,1874.9,9149.8,transit,no,yes,1874.9,9149.8,transit,no,yes,2485.0,10370.0,transit,no,yes
288,women,1238.8,7877.6,no,yes,1238.8,7877.6,transit,no,yes,1238.8,7877.6,transit,no,yes,1238.8,7877.6,transit,no,yes
289,women,1786.4000000000003,8972.800000000001,no,yes,1766.4,8932.8,transit,no,yes,1766.4,8932.8,transit,no,yes,1826.4,9052.8,transit,no,yes
290,women,2254.8,9909.6,no,yes,2354.8,10109.6,transit,no,yes,2354.8,10109.6,transit,no,yes,2054.8,9509.6,transit,no,yes
291,women,1084.2,7568.4,no,yes,1084.2,7568.4,transit,no,yes,1084.2,7568.4,transit,no,yes,1084.2,7568.4,transit,no,yes
292,women,2304.0333333333333,10008.066666666666,no,yes,1868.4,9136.8,transit,no,yes,1868.4,9136.8,transit,no,yes,3175.3,11750.6,foot,no,yes
293,women,2410.866666666667,10221.733333333334,no,yes,1808.1,9016.2,transit,no,yes,1808.1,9016.2,transit,no,yes,3616.4,12632.8,foot,no,yes
294,women,1951.5999999999997,9303.199999999999,no,yes,1791.6,8983.2,transit,no,yes,1791.6,8983.2,transit,no,yes,2271.6,9943.2,transit,no,yes
295,women,989.2000000000002,7378.400000000001,no,yes,989.2,7378.4,transit,no,yes,989.2,7378.4,transit,no,yes,989.2,7378.4,transit,no,yes
296,women,2526.3333333333335,10452.666666666668,no,yes,2284.4,9968.8,transit,no,yes,2857.3,11114.6,transit,no,yes,2437.3,10274.6,transit,no,yes
297,women,3086.6999999999994,11573.399999999998,no,yes,3125.7,11651.4,transit,no,yes,3125.7,11651.4,transit,no,yes,3008.7,11417.4,transit,no,yes
298,women,1285.4,7970.8,no,yes,1305.4,8010.8,transit,no,yes,1305.4,8010.8,transit,no,yes,1245.4,7890.8,transit,no,yes
299,women,3402.933333333333,12205.866666666665,no,yes,2817.6,11035.2,transit,no,yes,2817.6,11035.2,transit,no,yes,4573.6,14547.2,foot,no,yes
300,women,1690.8333333333333,8781.666666666666,no,yes,1693.8,8787.6,transit,no,yes,1693.8,8787.6,transit,no,yes,1684.9,8769.8,transit,no,yes
301,women,2303.266666666667,10006.533333333333,no,yes,2275.5,9951.0,transit,no,yes,2275.5,9951.0,transit,no,yes,2358.8,10117.6,transit,no,yes
302,women,1060.9,7521.8,no,yes,1060.9,7521.8,transit,no,yes,1060.9,7521.8,transit,no,yes,1060.9,7521.8,transit,no,yes
303,women,1213.0,7826.0,no,yes,1213.0,7826.0,transit,no,yes,1213.0,7826.0,transit,no,yes,1213.0,7826.0,transit,no,yes
304,women,2465.0,10330.0,no,yes,1871.2,9142.4,transit,no,yes,1871.2,9142.4,transit,no,yes,3652.6,12705.2,transit,no,yes
305,women,2441.6,10283.2,no,yes,1816.8,9033.6,transit,no,yes,1816.8,9033.6,transit,no,yes,3691.2,12782.4,transit,no,yes
306,women,1551.0999999999997,8502.199999999999,no,yes,1391.1,8182.2,transit,no,yes,1391.1,8182.2,transit,no,yes,1871.1,9142.2,transit,no,yes
307,women,1088.7,7577.4,no,yes,1088.7,7577.4,transit,no,yes,1088.7,7577.4,transit,no,yes,1088.7,7577.4,transit,no,yes
308,women,1278.0,7956.0,no,yes,1278.0,7956.0,transit,no,yes,1278.0,7956.0,transit,no,yes,1278.0,7956.0,transit,no,yes
309,women,2007.7666666666667,9415.533333333333,no,yes,1679.7,8759.4,transit,no,yes,1679.7,8759.4,transit,no,yes,2663.9,10727.8,transit,no,yes
310,women,579.0,6558.0,yes,yes,579.0,6558.0,transit,yes,yes,579.0,6558.0,transit,yes,yes,579.0,6558.0,transit,yes,yes
311,women,2163.4,9726.8,no,yes,2023.4,9446.8,transit,no,yes,2023.4,9446.8,transit,no,yes,2443.4,10286.8,transit,no,yes
312,women,1354.4,8108.8,no,yes,1374.4,8148.8,transit,no,yes,1374.4,8148.8,transit,no,yes,1314.4,8028.8,transit,no,yes
313,women,776.0,6952.0,no,yes,796.0,6992.0,transit,no,yes,796.0,6992.0,transit,no,yes,736.0,6872.0,transit,no,yes
314,women,2761.0,10922.0,no,yes,2622.9,10645.8,transit,no,yes,2622.9,10645.8,transit,no,yes,3037.2,11474.4,transit,no,yes
315,women,1936.9666666666665,9273.933333333332,no,yes,1733.6,8867.2,transit,no,yes,1733.6,8867.2,transit,no,yes,2343.7,10087.4,transit,no,yes
316,women,1471.0,8342.0,no,yes,1471.0,8342.0,transit,no,yes,1471.0,8342.0,transit,no,yes,1471.0,8342.0,transit,no,yes
317,women,2460.633333333333,10321.266666666666,no,yes,1872.7,9145.4,transit,no,yes,1872.7,9145.4,transit,no,yes,3636.5,12673.0,foot,no,yes
318,women,907.0,7214.0,no,yes,907.0,7214.0,transit,no,yes,907.0,7214.0,transit,no,yes,907.0,7214.0,transit,no,yes
319,women,2391.066666666667,10182.133333333335,no,yes,2268.4,9936.8,transit,no,yes,2268.4,9936.8,transit,no,yes,2636.4,10672.8,transit,no,yes
320,women,1569.6000000000001,8539.2,no,yes,1817.5,9035.0,transit,no,yes,1817.5,9035.0,transit,no,yes,1073.8,7547.6,transit,no,yes
321,women,1431.3,8262.6,no,yes,1679.2,8758.4,transit,no,yes,1679.2,8758.4,transit,no,yes,935.5,7271.0,transit,no,yes
322,women,2887.6333333333337,11175.266666666666,no,yes,2963.3,11326.6,transit,no,yes,2849.8,11099.6,transit,no,yes,2849.8,11099.6,transit,no,yes
323,women,3315.0,12030.0,no,yes,3522.9,12445.8,transit,no,yes,3522.9,12445.8,transit,no,yes,2899.2,11198.4,transit,no,yes
324,women,2295.233333333333,9990.466666666667,no,yes,1794.1,8988.2,transit,no,yes,1794.1,8988.2,transit,no,yes,3297.5,11995.0,transit,no,yes
325,women,2308.7999999999997,10017.599999999999,no,yes,1739.7,8879.4,transit,no,yes,1739.7,8879.4,transit,no,yes,3447.0,12294.0,transit,no,yes
326,women,1474.0,8348.0,no,yes,1314.0,8028.0,transit,no,yes,1314.0,8028.0,transit,no,yes,1794.0,8988.0,transit,no,yes
327,women,1471.0,8342.0,no,yes,1471.0,8342.0,transit,no,yes,1471.0,8342.0,transit,no,yes,1471.0,8342.0,transit,no,yes
328,women,2045.0,9490.0,no,yes,2075.9,9551.8,transit,no,yes,2075.9,9551.8,transit,no,yes,1983.2,9366.4,transit,no,yes
329,women,2443.8333333333335,10287.666666666668,no,yes,2432.1,10264.2,transit,no,yes,2432.1,10264.2,transit,no,yes,2467.3,10334.6,transit,no,yes
330,women,1037.0,7474.0,no,yes,1037.0,7474.0,foot,no,yes,1037.0,7474.0,foot,no,yes,1037.0,7474.0,foot,no,yes
331,women,2885.3333333333335,11170.666666666668,no,yes,2853.4,11106.8,transit,no,yes,2901.3,11202.6,foot,no,yes,2901.3,11202.6,foot,no,yes
332,women,1090.3,7580.6,no,yes,1090.3,7580.6,foot,no,yes,1090.3,7580.6,foot,no,yes,1090.3,7580.6,foot,no,yes
333,women,1441.6000000000001,8283.2,no,yes,1464.0,8328.0,transit,no,yes,1464.0,8328.0,transit,no,yes,1396.8,8193.6,transit,no,yes
334,women,1897.0999999999997,9194.199999999999,no,yes,1857.1,9114.2,transit,no,yes,1857.1,9114.2,transit,no,yes,1977.1,9354.2,transit,no,yes
335,women,1016.4,7432.8,no,yes,1016.4,7432.8,foot,no,yes,1016.4,7432.8,foot,no,yes,1016.4,7432.8,foot,no,yes
336,women,2857.8000000000006,11115.600000000002,no,yes,2248.3,9896.6,transit,no,yes,2248.3,9896.6,transit,no,yes,4076.8,13553.6,transit,no,yes
337,women,2682.6,10765.2,no,yes,2193.9,9787.8,transit,no,yes,2193.9,9787.8,transit,no,yes,3660.0,12720.0,transit,no,yes
338,women,1928.2,9256.4,no,yes,1768.2,8936.4,transit,no,yes,1768.2,8936.4,transit,no,yes,2248.2,9896.4,transit,no,yes
339,women,1925.2,9250.4,no,yes,1925.2,9250.4,transit,no,yes,1925.2,9250.4,transit,no,yes,1925.2,9250.4,transit,no,yes
340,women,1637.0999999999997,8674.199999999999,no,yes,1637.1,8674.2,transit,no,yes,1637.1,8674.2,transit,no,yes,1637.1,8674.2,transit,no,yes
341,women,2772.3333333333335,10944.666666666668,no,yes,2338.8,10077.6,transit,no,yes,2338.8,10077.6,transit,no,yes,3639.4,12678.8,transit,no,yes
342,women,1078.3999999999999,7556.799999999999,no,yes,1133.1,7666.2,transit,no,yes,969.0,7338.0,transit,no,yes,1133.1,7666.2,transit,no,yes
343,women,2362.5,10125.0,no,yes,2442.5,10285.0,transit,no,yes,2442.5,10285.0,transit,no,yes,2202.5,9805.0,transit,no,yes
344,women,895.5,7191.0,no,yes,895.5,7191.0,transit,no,yes,895.5,7191.0,transit,no,yes,895.5,7191.0,transit,no,yes
345,women,1171.9333333333334,7743.866666666667,no,yes,1160.2,7720.4,transit,no,yes,1160.2,7720.4,transit,no,yes,1195.4,7790.8,transit,no,yes
346,women,1160.2,7720.4,no,yes,1200.2,7800.4,transit,no,yes,1200.2,7800.4,transit,no,yes,1080.2,7560.4,transit,no,yes
347,women,1540.9000000000003,8481.800000000001,no,yes,1520.9,8441.8,transit,no,yes,1520.9,8441.8,transit,no,yes,1580.9,8561.8,transit,no,yes
348,women,1101.3,7602.6,no,yes,1101.3,7602.6,foot,no,yes,1101.3,7602.6,foot,no,yes,1101.3,7602.6,foot,no,yes
349,women,2260.2333333333336,9920.466666666667,no,yes,2286.9,9973.8,foot,no,yes,2286.9,9973.8,foot,no,yes,2206.9,9813.8,transit,no,yes
350,women,2750.4,10900.8,no,yes,2670.4,10740.8,transit,no,yes,2670.4,10740.8,transit,no,yes,2910.4,11220.8,transit,no,yes
351,women,2038.5999999999997,9477.199999999999,no,yes,2153.7,9707.4,transit,no,yes,2153.7,9707.4,transit,no,yes,1808.4,9016.8,transit,no,yes
352,women,532.5,6465.0,yes,yes,532.5,6465.0,transit,yes,yes,532.5,6465.0,transit,yes,yes,532.5,6465.0,transit,yes,yes
353,women,1214.2,7828.4,no,yes,1234.2,7868.4,transit,no,yes,1234.2,7868.4,transit,no,yes,1174.2,7748.4,transit,no,yes
354,women,1454.4333333333334,8308.866666666667,no,yes,1327.3,8054.6,transit,no,yes,1327.3,8054.6,transit,no,yes,1708.7,8817.4,transit,no,yes
355,women,1196.7,7793.4,no,yes,1196.7,7793.4,transit,no,yes,1196.7,7793.4,transit,no,yes,1196.7,7793.4,transit,no,yes
